Order #,Date Created,Time Created,Shipped Quantity,Ship                Date,Order Type,SKU,Unit cube F ,Large Lines,Timestamp,Time Bucket,Hour
C01560424244,20260101,105424,1,20260112,eCom,1161390.0,0.271435185,OK,10:54:24 AM,10AM-12PM,10
C01560429491,20260101,105424,1,20260111,eCom,478969.0,0.323543981,OK,10:54:24 AM,10AM-12PM,10
P00001027353955,20260101,105424,1,20260111,eCom,163695.0,0.259375,OK,10:54:24 AM,10AM-12PM,10
C01560423295,20260101,105424,1,20260112,eCom,909196.0,0.027920139,OK,10:54:24 AM,10AM-12PM,10
C01560428514,20260101,105424,1,20260111,eCom,839423.0,0.084,OK,10:54:24 AM,10AM-12PM,10
C01560428031,20260101,105424,1,20260112,eCom,746319.0,0.15675,OK,10:54:24 AM,10AM-12PM,10
C01560428031,20260101,105424,1,20260112,eCom,501697.0,0.153125,OK,10:54:24 AM,10AM-12PM,10
C01560431396,20260101,105424,1,20260112,eCom,897822.0,0.035777778,OK,10:54:24 AM,10AM-12PM,10
C01560431396,20260101,105424,1,20260112,eCom,858136.0,0.028340278,OK,10:54:24 AM,10AM-12PM,10
C01560431396,20260101,105424,1,20260112,eCom,836264.0,0.021097222,OK,10:54:24 AM,10AM-12PM,10
C01560425182,20260101,105424,1,20260112,eCom,134333.0,0.184126736,OK,10:54:24 AM,10AM-12PM,10
C01560425182,20260101,105424,1,20260112,eCom,342515.0,0.23212037,OK,10:54:24 AM,10AM-12PM,10
C01560428986,20260101,105424,1,20260111,eCom,1163035.0,0.326715278,OK,10:54:24 AM,10AM-12PM,10
C01560427029,20260101,105424,2,20260111,eCom,12219.0,0.231833333,OK,10:54:24 AM,10AM-12PM,10
C01560423292,20260101,105424,1,20260111,eCom,1071616.0,0.07927662,OK,10:54:24 AM,10AM-12PM,10
C01560423292,20260101,105424,1,20260111,eCom,1019245.0,0.022540509,OK,10:54:24 AM,10AM-12PM,10
C01560422292,20260101,105424,1,20260111,eCom,63806.0,0.357777778,OK,10:54:24 AM,10AM-12PM,10
C01560431397,20260101,105424,1,20260111,eCom,1165738.0,0.338722222,OK,10:54:24 AM,10AM-12PM,10
C01560425180,20260101,105424,1,20260111,eCom,265363.0,0.27421875,OK,10:54:24 AM,10AM-12PM,10
C01560425180,20260101,105424,1,20260111,eCom,580744.0,0.2625,OK,10:54:24 AM,10AM-12PM,10
C01560427523,20260101,105424,1,20260112,eCom,41178.0,0.136342593,OK,10:54:24 AM,10AM-12PM,10
C01560427523,20260101,105424,1,20260112,eCom,35778.0,0.1854375,OK,10:54:24 AM,10AM-12PM,10
C01560427523,20260101,105424,1,20260112,eCom,145607.0,0.31,OK,10:54:24 AM,10AM-12PM,10
C01560425188,20260101,105424,1,20260111,eCom,60875.0,0.149888889,OK,10:54:24 AM,10AM-12PM,10
C01560425188,20260101,105424,1,20260111,eCom,60230.0,0.193555556,OK,10:54:24 AM,10AM-12PM,10
C01560427533,20260101,105424,1,20260111,eCom,8018.0,0.217835648,OK,10:54:24 AM,10AM-12PM,10
C01560425186,20260101,105424,1,20260111,eCom,11635.0,0.046267361,OK,10:54:24 AM,10AM-12PM,10
C01560428515,20260101,105424,1,20260111,eCom,1090273.0,0.030625,OK,10:54:24 AM,10AM-12PM,10
C01560431398,20260101,105424,1,20260111,eCom,951645.0,0.297777778,OK,10:54:24 AM,10AM-12PM,10
C01560430000,20260101,105424,1,20260112,eCom,1114625.0,0.165,OK,10:54:24 AM,10AM-12PM,10
C01560430000,20260101,105424,1,20260112,eCom,1114676.0,0.158444444,OK,10:54:24 AM,10AM-12PM,10
C01560428042,20260101,105424,1,20260111,eCom,966109.0,0.037239583,OK,10:54:24 AM,10AM-12PM,10
C01560428032,20260101,105424,0,20260112,eCom,1000840.0,0.338722222,OK,10:54:24 AM,10AM-12PM,10
C01560428032,20260101,105424,1,20260112,eCom,515852.0,0.335,OK,10:54:24 AM,10AM-12PM,10
C01560428043,20260101,105424,1,20260111,eCom,210835.0,0.18346875,OK,10:54:24 AM,10AM-12PM,10
C01560428043,20260101,105424,1,20260111,eCom,203594.0,0.18346875,OK,10:54:24 AM,10AM-12PM,10
C01560428043,20260101,105424,1,20260111,eCom,205790.0,0.129021991,OK,10:54:24 AM,10AM-12PM,10
C01560428511,20260101,105424,1,20260111,eCom,51898.0,0.1765625,OK,10:54:24 AM,10AM-12PM,10
C01560429487,20260101,105424,1,20260112,eCom,161276.0,0.277604167,OK,10:54:24 AM,10AM-12PM,10
C01560429487,20260101,105424,1,20260112,eCom,388647.0,0.221846065,OK,10:54:24 AM,10AM-12PM,10
C01560429487,20260101,105424,1,20260112,eCom,389319.0,0.235963542,OK,10:54:24 AM,10AM-12PM,10
C01560424238,20260101,105424,3,20260112,eCom,569570.0,0.357899306,OK,10:54:24 AM,10AM-12PM,10
C01560427041,20260101,105424,1,20260111,eCom,517551.0,0.2803125,OK,10:54:24 AM,10AM-12PM,10
C01560430897,20260101,105424,1,20260111,eCom,909446.0,0.0121875,OK,10:54:24 AM,10AM-12PM,10
C01560430014,20260101,105424,1,20260111,eCom,583503.0,0.307485532,OK,10:54:24 AM,10AM-12PM,10
C01560426172,20260101,105424,1,20260111,eCom,934.0,0.335310185,OK,10:54:24 AM,10AM-12PM,10
C01560429506,20260101,105424,2,20260111,eCom,183438.0,0.37878125,OK,10:54:24 AM,10AM-12PM,10
C01560429506,20260101,105424,1,20260111,eCom,722177.0,0.374475694,OK,10:54:24 AM,10AM-12PM,10
C01560425204,20260101,105424,1,20260111,eCom,1170844.0,0.319453125,OK,10:54:24 AM,10AM-12PM,10
C01560424742,20260101,105424,1,20260112,eCom,1071926.0,0.070277778,OK,10:54:24 AM,10AM-12PM,10
C01560424742,20260101,105424,1,20260112,eCom,917585.0,0.0725625,OK,10:54:24 AM,10AM-12PM,10
C01560426571,20260101,105424,1,20260111,eCom,664751.0,0.366564236,OK,10:54:24 AM,10AM-12PM,10
C01560429008,20260101,105424,1,20260112,eCom,906149.0,0.006351852,OK,10:54:24 AM,10AM-12PM,10
C01560429008,20260101,105424,1,20260112,eCom,906150.0,0.006351852,OK,10:54:24 AM,10AM-12PM,10
C01560430008,20260101,105424,1,20260112,eCom,13889.0,0.043524306,OK,10:54:24 AM,10AM-12PM,10
C01560430008,20260101,105424,1,20260112,eCom,351260.0,0.374045139,OK,10:54:24 AM,10AM-12PM,10
C01560430008,20260101,105424,1,20260112,eCom,6904.0,0.045777778,OK,10:54:24 AM,10AM-12PM,10
C01560430008,20260101,105424,1,20260112,eCom,28213.0,0.115104167,OK,10:54:24 AM,10AM-12PM,10
C01560430008,20260101,105424,1,20260112,eCom,915968.0,0.11484375,OK,10:54:24 AM,10AM-12PM,10
C01560431413,20260101,105424,1,20260112,eCom,653360.0,0.230411458,OK,10:54:24 AM,10AM-12PM,10
C01560431413,20260101,105424,1,20260112,eCom,404582.0,0.335310185,OK,10:54:24 AM,10AM-12PM,10
C01560430394,20260101,105424,1,20260111,eCom,27254.0,0.350819444,OK,10:54:24 AM,10AM-12PM,10
C01560430394,20260101,105424,1,20260111,eCom,26741.0,0.342404514,OK,10:54:24 AM,10AM-12PM,10
C01560429009,20260101,105424,1,20260111,eCom,23342.0,0.168987847,OK,10:54:24 AM,10AM-12PM,10
C01560429009,20260101,105424,1,20260111,eCom,1054868.0,0.163418403,OK,10:54:24 AM,10AM-12PM,10
C01560424744,20260101,105424,1,20260111,eCom,38199.0,0.268125,OK,10:54:24 AM,10AM-12PM,10
C01560425198,20260101,105424,1,20260111,eCom,446438.0,0.268125,OK,10:54:24 AM,10AM-12PM,10
C01560429003,20260101,105424,1,20260111,eCom,1023270.0,0.193125,OK,10:54:24 AM,10AM-12PM,10
C01560427047,20260101,105424,1,20260112,eCom,1083254.0,0.059739583,OK,10:54:24 AM,10AM-12PM,10
C01560427047,20260101,105424,1,20260112,eCom,1086963.0,0.0385,OK,10:54:24 AM,10AM-12PM,10
C01560429505,20260101,105424,1,20260111,eCom,1110281.0,0.039875,OK,10:54:24 AM,10AM-12PM,10
C01560429505,20260101,105424,1,20260111,eCom,1082334.0,0.087791667,OK,10:54:24 AM,10AM-12PM,10
C01560427043,20260101,105424,1,20260112,eCom,342453.0,0.219513889,OK,10:54:24 AM,10AM-12PM,10
C01560427043,20260101,105424,1,20260112,eCom,964544.0,0.182962963,OK,10:54:24 AM,10AM-12PM,10
C01560431410,20260101,105424,1,20260111,eCom,831695.0,0.072673611,OK,10:54:24 AM,10AM-12PM,10
C01560426573,20260101,105424,1,20260112,eCom,14013.0,0.05134375,OK,10:54:24 AM,10AM-12PM,10
C01560426573,20260101,105424,1,20260112,eCom,14006.0,0.08575,OK,10:54:24 AM,10AM-12PM,10
C01560426573,20260101,105424,1,20260112,eCom,1105810.0,0.081741898,OK,10:54:24 AM,10AM-12PM,10
C01560426573,20260101,105424,1,20260112,eCom,386355.0,0.218981481,OK,10:54:24 AM,10AM-12PM,10
C01560431897,20260101,105424,1,20260112,eCom,956406.0,0.074148148,OK,10:54:24 AM,10AM-12PM,10
C01560431897,20260101,105424,1,20260112,eCom,869127.0,0.032259259,OK,10:54:24 AM,10AM-12PM,10
C01560428055,20260101,105424,1,20260111,eCom,163427.0,0.271435185,OK,10:54:24 AM,10AM-12PM,10
C01560428055,20260101,105424,1,20260111,eCom,583505.0,0.342914931,OK,10:54:24 AM,10AM-12PM,10
C01560429001,20260101,105424,1,20260111,eCom,714773.0,0.109739583,OK,10:54:24 AM,10AM-12PM,10
C01560429001,20260101,105424,1,20260111,eCom,868904.0,0.030148148,OK,10:54:24 AM,10AM-12PM,10
C01560426183,20260101,105725,1,20260111,eCom,2274.0,0.322186343,OK,10:57:25 AM,10AM-12PM,10
C01560426175,20260101,105725,1,20260111,eCom,674779.0,0.331665509,OK,10:57:25 AM,10AM-12PM,10
C01560430904,20260101,105725,1,20260112,eCom,1045633.0,0.226496528,OK,10:57:25 AM,10AM-12PM,10
C01560430904,20260101,105725,1,20260112,eCom,1028789.0,0.222415509,OK,10:57:25 AM,10AM-12PM,10
C01560427558,20260101,105725,1,20260111,eCom,983809.0,0.434152199,OK,10:57:25 AM,10AM-12PM,10
C01560424267,20260101,105725,2,20260111,eCom,36865.0,0.026087963,OK,10:57:25 AM,10AM-12PM,10
C01560424267,20260101,105725,1,20260111,eCom,909196.0,0.027920139,OK,10:57:25 AM,10AM-12PM,10
C01560430902,20260101,105725,1,20260111,eCom,809406.0,0.328020833,OK,10:57:25 AM,10AM-12PM,10
P00001027353575,20260101,105725,1,20260111,eCom,798535.0,0.254114583,OK,10:57:25 AM,10AM-12PM,10
C01560425699,20260101,105725,1,20260111,eCom,1050628.0,0.180846065,OK,10:57:25 AM,10AM-12PM,10
C01560425699,20260101,105725,1,20260111,eCom,1049478.0,0.180846065,OK,10:57:25 AM,10AM-12PM,10
C01560430409,20260101,105725,1,20260112,eCom,223718.0,0.27815625,OK,10:57:25 AM,10AM-12PM,10
C01560430409,20260101,105725,2,20260112,eCom,929125.0,0.045926794,OK,10:57:25 AM,10AM-12PM,10
C01560430409,20260101,105725,1,20260112,eCom,929091.0,0.045926794,OK,10:57:25 AM,10AM-12PM,10
C01560430409,20260101,105725,1,20260112,eCom,929052.0,0.043083333,OK,10:57:25 AM,10AM-12PM,10
C01560430409,20260101,105725,1,20260112,eCom,929040.0,0.043083333,OK,10:57:25 AM,10AM-12PM,10
C01560424754,20260101,105725,1,20260111,eCom,774404.0,0.329190394,OK,10:57:25 AM,10AM-12PM,10
C01560431428,20260101,105725,1,20260111,eCom,687119.0,0.270833333,OK,10:57:25 AM,10AM-12PM,10
C01560425220,20260101,105725,1,20260112,eCom,125015.0,0.039101852,OK,10:57:25 AM,10AM-12PM,10
C01560425220,20260101,105725,1,20260112,eCom,1088288.0,0.056875,OK,10:57:25 AM,10AM-12PM,10
C01560430900,20260101,105725,1,20260111,eCom,502428.0,0.083850694,OK,10:57:25 AM,10AM-12PM,10
C01560425696,20260101,105725,1,20260111,eCom,370979.0,0.256990741,OK,10:57:25 AM,10AM-12PM,10
C01560425696,20260101,105725,1,20260111,eCom,1166175.0,0.342444444,OK,10:57:25 AM,10AM-12PM,10
C01560425696,20260101,105725,1,20260111,eCom,443348.0,0.370023148,OK,10:57:25 AM,10AM-12PM,10
C01560424264,20260101,105725,1,20260111,eCom,12844.0,0.045451389,OK,10:57:25 AM,10AM-12PM,10
C01560424264,20260101,105725,1,20260111,eCom,43001.0,0.171592593,OK,10:57:25 AM,10AM-12PM,10
C01560424264,20260101,105725,1,20260111,eCom,13005.0,0.171592593,OK,10:57:25 AM,10AM-12PM,10
C01560431419,20260101,105725,1,20260111,eCom,969487.0,0.328020833,OK,10:57:25 AM,10AM-12PM,10
C01560428064,20260101,105725,1,20260111,eCom,487988.0,0.264814815,OK,10:57:25 AM,10AM-12PM,10
C01560428068,20260101,105725,1,20260111,eCom,706972.0,0.33046875,OK,10:57:25 AM,10AM-12PM,10
C01560428068,20260101,105725,1,20260111,eCom,312531.0,0.187213542,OK,10:57:25 AM,10AM-12PM,10
C01560429026,20260101,105725,1,20260112,eCom,491034.0,0.276328125,OK,10:57:25 AM,10AM-12PM,10
C01560429026,20260101,105725,1,20260112,eCom,1070483.0,0.08375,OK,10:57:25 AM,10AM-12PM,10
C01560429026,20260101,105725,1,20260112,eCom,919503.0,0.068622685,OK,10:57:25 AM,10AM-12PM,10
C01560429026,20260101,105725,1,20260112,eCom,965441.0,0.11484375,OK,10:57:25 AM,10AM-12PM,10
C01560425700,20260101,105725,0,20260112,eCom,926149.0,0.0828125,OK,10:57:25 AM,10AM-12PM,10
C01560425700,20260101,105725,1,20260112,eCom,1080329.0,0.154416667,OK,10:57:25 AM,10AM-12PM,10
C01560427053,20260101,105725,2,20260111,eCom,932403.0,0.114351852,OK,10:57:25 AM,10AM-12PM,10
C01560430022,20260101,105725,1,20260112,eCom,898326.0,0.051490741,OK,10:57:25 AM,10AM-12PM,10
C01560430022,20260101,105725,1,20260112,eCom,898105.0,0.093981481,OK,10:57:25 AM,10AM-12PM,10
C01560430022,20260101,105725,1,20260112,eCom,898098.0,0.110444444,OK,10:57:25 AM,10AM-12PM,10
C01560430022,20260101,105725,1,20260112,eCom,900605.0,0.017130208,OK,10:57:25 AM,10AM-12PM,10
C01560426199,20260101,105725,1,20260112,eCom,268174.0,0.271435185,OK,10:57:25 AM,10AM-12PM,10
C01560424282,20260101,105725,1,20260112,eCom,1081242.0,0.034270833,OK,10:57:25 AM,10AM-12PM,10
C01560424282,20260101,105725,1,20260112,eCom,836164.0,0.070277778,OK,10:57:25 AM,10AM-12PM,10
C01560430418,20260101,105725,1,20260112,eCom,860827.0,0.076064815,OK,10:57:25 AM,10AM-12PM,10
C01560430418,20260101,105725,2,20260112,eCom,929885.0,0.118333333,OK,10:57:25 AM,10AM-12PM,10
C01560430418,20260101,105725,1,20260112,eCom,897973.0,0.055763889,OK,10:57:25 AM,10AM-12PM,10
C01560424772,20260101,105725,1,20260111,eCom,979329.0,0.270833333,OK,10:57:25 AM,10AM-12PM,10
C01560428549,20260101,105725,1,20260111,eCom,1146459.0,0.043840278,OK,10:57:25 AM,10AM-12PM,10
C01560428553,20260101,105725,1,20260111,eCom,872139.0,0.025431713,OK,10:57:25 AM,10AM-12PM,10
C01560431435,20260101,105725,1,20260111,eCom,858856.0,0.048148148,OK,10:57:25 AM,10AM-12PM,10
C01560431435,20260101,105725,1,20260111,eCom,910063.0,0.014838542,OK,10:57:25 AM,10AM-12PM,10
P00001027353571,20260101,105725,1,20260112,eCom,333055.0,0.272109375,OK,10:57:25 AM,10AM-12PM,10
P00001027353571,20260101,105725,1,20260112,eCom,624800.0,0.2701875,OK,10:57:25 AM,10AM-12PM,10
C01560423770,20260101,105725,1,20260111,eCom,12489.0,0.261925926,OK,10:57:25 AM,10AM-12PM,10
C01560424285,20260101,105725,1,20260111,eCom,861248.0,0.09078125,OK,10:57:25 AM,10AM-12PM,10
C01560424285,20260101,105725,1,20260111,eCom,501824.0,0.266510417,OK,10:57:25 AM,10AM-12PM,10
C01560426200,20260101,105725,1,20260111,eCom,370268.0,0.263069444,OK,10:57:25 AM,10AM-12PM,10
C01560431446,20260101,105725,1,20260111,eCom,840296.0,0.460752315,OK,10:57:25 AM,10AM-12PM,10
C01560431922,20260101,105725,1,20260111,eCom,46614.0,0.429582176,OK,10:57:25 AM,10AM-12PM,10
C01560430915,20260101,105725,1,20260111,eCom,38508.0,0.186692708,OK,10:57:25 AM,10AM-12PM,10
C01560429037,20260101,105725,1,20260112,eCom,315020.0,0.19875,OK,10:57:25 AM,10AM-12PM,10
C01560429037,20260101,105725,1,20260112,eCom,386312.0,0.189583333,OK,10:57:25 AM,10AM-12PM,10
C01560429037,20260101,105725,1,20260112,eCom,760273.0,0.187777778,OK,10:57:25 AM,10AM-12PM,10
C01560431436,20260101,105725,1,20260111,eCom,904723.0,0.102708333,OK,10:57:25 AM,10AM-12PM,10
C01560428545,20260101,105725,2,20260111,eCom,1112494.0,0.136163194,OK,10:57:25 AM,10AM-12PM,10
C01560428545,20260101,105725,1,20260111,eCom,1111211.0,0.131857639,OK,10:57:25 AM,10AM-12PM,10
C01560429534,20260101,105725,1,20260111,eCom,35142.0,0.251497685,OK,10:57:25 AM,10AM-12PM,10
C01560431439,20260101,110026,1,20260111,eCom,1086665.0,0.1509375,OK,11:00:26 AM,10AM-12PM,11
C01560426196,20260101,110026,1,20260111,eCom,44153.0,0.338722222,OK,11:00:26 AM,10AM-12PM,11
C01560425235,20260101,110026,1,20260111,eCom,37330.0,0.11484375,OK,11:00:26 AM,10AM-12PM,11
C01560424783,20260101,110026,1,20260111,eCom,36838.0,0.341076389,OK,11:00:26 AM,10AM-12PM,11
C01560430410,20260101,110026,1,20260112,eCom,125368.0,0.172302083,OK,11:00:26 AM,10AM-12PM,11
C01560430410,20260101,110026,1,20260112,eCom,1091462.0,0.197528935,OK,11:00:26 AM,10AM-12PM,11
C01560430410,20260101,110026,1,20260112,eCom,1051823.0,0.172618056,OK,11:00:26 AM,10AM-12PM,11
C01560430410,20260101,110026,1,20260112,eCom,136615.0,0.14,OK,11:00:26 AM,10AM-12PM,11
C01560424774,20260101,110026,1,20260111,eCom,707028.0,0.369201389,OK,11:00:26 AM,10AM-12PM,11
C01560427575,20260101,110026,1,20260111,eCom,160409.0,0.276328125,OK,11:00:26 AM,10AM-12PM,11
C01560428089,20260101,110026,1,20260111,eCom,659450.0,0.2701875,OK,11:00:26 AM,10AM-12PM,11
C01560426194,20260101,110026,1,20260112,eCom,1085693.0,0.121619213,OK,11:00:26 AM,10AM-12PM,11
C01560426194,20260101,110026,1,20260112,eCom,1146908.0,0.038645833,OK,11:00:26 AM,10AM-12PM,11
C01560426194,20260101,110026,1,20260112,eCom,870295.0,0.040060764,OK,11:00:26 AM,10AM-12PM,11
C01560424784,20260101,110026,1,20260112,eCom,1784.0,0.059444444,OK,11:00:26 AM,10AM-12PM,11
C01560424784,20260101,110026,1,20260112,eCom,1770.0,0.072722222,OK,11:00:26 AM,10AM-12PM,11
C01560424784,20260101,110026,1,20260112,eCom,41995.0,0.08465625,OK,11:00:26 AM,10AM-12PM,11
C01560424784,20260101,110026,1,20260112,eCom,48518.0,0.086076389,OK,11:00:26 AM,10AM-12PM,11
C01560424784,20260101,110026,1,20260112,eCom,1112078.0,0.161619792,OK,11:00:26 AM,10AM-12PM,11
C01560428559,20260101,110026,1,20260111,eCom,47035.0,0.34125,OK,11:00:26 AM,10AM-12PM,11
C01560424781,20260101,110026,1,20260111,eCom,1070778.0,0.163527778,OK,11:00:26 AM,10AM-12PM,11
C01560424781,20260101,110026,1,20260111,eCom,11058.0,0.046267361,OK,11:00:26 AM,10AM-12PM,11
C01560424781,20260101,110026,1,20260111,eCom,1094012.0,0.050862269,OK,11:00:26 AM,10AM-12PM,11
C01560424781,20260101,110026,0,20260111,eCom,953024.0,0.082666667,OK,11:00:26 AM,10AM-12PM,11
C01560428077,20260101,110026,2,20260111,eCom,1059425.0,0.079333333,OK,11:00:26 AM,10AM-12PM,11
C01560429039,20260101,110026,1,20260111,eCom,986535.0,0.382554977,OK,11:00:26 AM,10AM-12PM,11
C01560427573,20260101,110026,1,20260111,eCom,134503.0,0.16625,OK,11:00:26 AM,10AM-12PM,11
C01560401001,20260101,110026,1,20260111,eCom,932896.0,0.093683333,OK,11:00:26 AM,10AM-12PM,11
C01560362321,20260101,110026,1,20260111,eCom,71276.0,0.406388889,OK,11:00:26 AM,10AM-12PM,11
C01560430935,20260101,110026,1,20260111,eCom,839133.0,0.282296296,OK,11:00:26 AM,10AM-12PM,11
C01560429547,20260101,110026,1,20260111,eCom,583528.0,0.40673206,OK,11:00:26 AM,10AM-12PM,11
C01560427583,20260101,110026,1,20260111,eCom,837720.0,0.266776042,OK,11:00:26 AM,10AM-12PM,11
C01560425733,20260101,110026,1,20260111,eCom,1008955.0,0.242083333,OK,11:00:26 AM,10AM-12PM,11
C01560431942,20260101,110026,1,20260111,eCom,34899.0,0.227587963,OK,11:00:26 AM,10AM-12PM,11
C01560430050,20260101,110026,1,20260111,eCom,1013783.0,0.273333333,OK,11:00:26 AM,10AM-12PM,11
C01560428102,20260101,110026,1,20260111,eCom,603180.0,0.345,OK,11:00:26 AM,10AM-12PM,11
C01560425246,20260101,110026,1,20260111,eCom,37849.0,0.267638889,OK,11:00:26 AM,10AM-12PM,11
C01560430924,20260101,110026,1,20260111,eCom,57426.0,0.271875,OK,11:00:26 AM,10AM-12PM,11
C01560426214,20260101,110026,1,20260111,eCom,43001.0,0.171592593,OK,11:00:26 AM,10AM-12PM,11
C01560426214,20260101,110026,1,20260111,eCom,13005.0,0.171592593,OK,11:00:26 AM,10AM-12PM,11
C01560426214,20260101,110026,1,20260111,eCom,920313.0,0.232465278,OK,11:00:26 AM,10AM-12PM,11
C01560431939,20260101,110026,1,20260111,eCom,342553.0,0.227065972,OK,11:00:26 AM,10AM-12PM,11
C01560427590,20260101,110026,1,20260111,eCom,877693.0,0.163259259,OK,11:00:26 AM,10AM-12PM,11
C01560429049,20260101,110026,1,20260111,eCom,391106.0,0.347604167,OK,11:00:26 AM,10AM-12PM,11
C01560425245,20260101,110026,1,20260111,eCom,468194.0,0.331665509,OK,11:00:26 AM,10AM-12PM,11
C01560430427,20260101,110026,1,20260111,eCom,518198.0,0.360333333,OK,11:00:26 AM,10AM-12PM,11
C01560429560,20260101,110026,1,20260111,eCom,23342.0,0.168987847,OK,11:00:26 AM,10AM-12PM,11
C01560431459,20260101,110026,1,20260111,eCom,1100010.0,0.163556134,OK,11:00:26 AM,10AM-12PM,11
C01560431459,20260101,110026,1,20260111,eCom,295913.0,0.238715278,OK,11:00:26 AM,10AM-12PM,11
C01560429045,20260101,110026,1,20260111,eCom,1090400.0,0.23375,OK,11:00:26 AM,10AM-12PM,11
C01560429045,20260101,110026,1,20260111,eCom,56703.0,0.357777778,OK,11:00:26 AM,10AM-12PM,11
C01560429045,20260101,110026,1,20260111,eCom,336501.0,0.27546875,OK,11:00:26 AM,10AM-12PM,11
C01560423787,20260101,110026,1,20260111,eCom,1073076.0,0.040302083,OK,11:00:26 AM,10AM-12PM,11
C01560423787,20260101,110026,1,20260111,eCom,1051357.0,0.036446759,OK,11:00:26 AM,10AM-12PM,11
C01560431461,20260101,110026,1,20260112,eCom,4115.0,0.04453125,OK,11:00:26 AM,10AM-12PM,11
C01560431461,20260101,110026,1,20260112,eCom,4006.0,0.030310764,OK,11:00:26 AM,10AM-12PM,11
C01560431461,20260101,110026,0,20260112,eCom,989463.0,0.01925,OK,11:00:26 AM,10AM-12PM,11
C01560426215,20260101,110026,1,20260112,eCom,30796.0,0.098032407,OK,11:00:26 AM,10AM-12PM,11
C01560426215,20260101,110026,1,20260112,eCom,36278.0,0.098032407,OK,11:00:26 AM,10AM-12PM,11
C01560426215,20260101,110026,1,20260112,eCom,1068806.0,0.098032407,OK,11:00:26 AM,10AM-12PM,11
C01560424299,20260101,110026,1,20260111,eCom,34211.0,0.058555556,OK,11:00:26 AM,10AM-12PM,11
C01560424299,20260101,110026,1,20260111,eCom,19131.0,0.070182292,OK,11:00:26 AM,10AM-12PM,11
C01560424299,20260101,110026,1,20260111,eCom,1085971.0,0.070182292,OK,11:00:26 AM,10AM-12PM,11
C01560424299,20260101,110026,1,20260111,eCom,914864.0,0.069598958,OK,11:00:26 AM,10AM-12PM,11
C01560423793,20260101,110026,1,20260111,eCom,891944.0,0.062291667,OK,11:00:26 AM,10AM-12PM,11
C01560423793,20260101,110026,1,20260111,eCom,666373.0,0.185972222,OK,11:00:26 AM,10AM-12PM,11
C01560424298,20260101,110026,1,20260112,eCom,11225.0,0.043631944,OK,11:00:26 AM,10AM-12PM,11
C01560424298,20260101,110026,1,20260112,eCom,1068801.0,0.078111111,OK,11:00:26 AM,10AM-12PM,11
C01560424298,20260101,110026,1,20260112,eCom,68200.0,0.191319444,OK,11:00:26 AM,10AM-12PM,11
C01560424298,20260101,110026,1,20260112,eCom,64161.0,0.205949074,OK,11:00:26 AM,10AM-12PM,11
C01560424298,20260101,110026,1,20260112,eCom,1063375.0,0.034842593,OK,11:00:26 AM,10AM-12PM,11
C01560424298,20260101,110026,1,20260112,eCom,832349.0,0.229851852,OK,11:00:26 AM,10AM-12PM,11
C01560321531,20260101,110057,1,20260111,eCom,687512.0,0.335310185,OK,11:00:57 AM,10AM-12PM,11
C01560423798,20260101,110357,1,20260111,eCom,582685.0,0.361055556,OK,11:03:57 AM,10AM-12PM,11
C01560427594,20260101,110357,1,20260111,eCom,871429.0,0.04875,OK,11:03:57 AM,10AM-12PM,11
C01560427594,20260101,110357,1,20260111,eCom,888744.0,0.05315625,OK,11:03:57 AM,10AM-12PM,11
C01560425748,20260101,110357,1,20260112,eCom,124513.0,0.172739583,OK,11:03:57 AM,10AM-12PM,11
C01560425748,20260101,110357,1,20260112,eCom,124415.0,0.279678819,OK,11:03:57 AM,10AM-12PM,11
C01560427108,20260101,110357,1,20260111,eCom,1029354.0,0.219829282,OK,11:03:57 AM,10AM-12PM,11
C01560430078,20260101,110357,1,20260111,eCom,148093.0,0.361747685,OK,11:03:57 AM,10AM-12PM,11
C01560424803,20260101,110357,1,20260111,eCom,1059336.0,0.224305556,OK,11:03:57 AM,10AM-12PM,11
C01560429066,20260101,110357,1,20260112,eCom,747453.0,0.15675,OK,11:03:57 AM,10AM-12PM,11
C01560429066,20260101,110357,1,20260112,eCom,802368.0,0.128576389,OK,11:03:57 AM,10AM-12PM,11
C01560429066,20260101,110357,1,20260112,eCom,502479.0,0.109739583,OK,11:03:57 AM,10AM-12PM,11
C01560424305,20260101,110357,1,20260112,eCom,1091153.0,0.032777778,OK,11:03:57 AM,10AM-12PM,11
C01560424305,20260101,110357,1,20260112,eCom,905461.0,0.0670625,OK,11:03:57 AM,10AM-12PM,11
C01560430446,20260101,110357,1,20260111,eCom,18969.0,0.109145833,OK,11:03:57 AM,10AM-12PM,11
C01560430446,20260101,110357,1,20260111,eCom,19292.0,0.109145833,OK,11:03:57 AM,10AM-12PM,11
C01560426232,20260101,110357,1,20260111,eCom,1025233.0,0.335,OK,11:03:57 AM,10AM-12PM,11
C01560426232,20260101,110357,1,20260111,eCom,20770.0,0.310722222,OK,11:03:57 AM,10AM-12PM,11
C01560426232,20260101,110357,1,20260111,eCom,20745.0,0.314157407,OK,11:03:57 AM,10AM-12PM,11
C01560426232,20260101,110357,0,20260111,eCom,20754.0,0.148356481,OK,11:03:57 AM,10AM-12PM,11
C01560426232,20260101,110357,1,20260111,eCom,46580.0,0.276851852,OK,11:03:57 AM,10AM-12PM,11
C01560430072,20260101,110357,1,20260111,eCom,914615.0,0.093683333,OK,11:03:57 AM,10AM-12PM,11
