Order #,Date Created,Time Created,Shipped Quantity,Ship                Date,Order Type,SKU,Unit cube F ,Large Lines,Timestamp,Time Bucket,Hour
C01559571900,20260101,121152,1,20260108,eCom,231123.0,0.230577546,OK,12:11:52 PM,12PM-2PM,12
C01557659706,20260101,121152,1,20260107,eCom,952824.0,0.144648148,OK,12:11:52 PM,12PM-2PM,12
C01559276583,20260101,121152,1,20260108,eCom,137932.0,0.043976852,OK,12:11:52 PM,12PM-2PM,12
C01559572900,20260101,121152,1,20260107,eCom,51662.0,0.129021991,OK,12:11:52 PM,12PM-2PM,12
C01559575383,20260101,121152,1,20260107,eCom,991101.0,0.386118056,OK,12:11:52 PM,12PM-2PM,12
C01559573883,20260101,121152,1,20260108,eCom,957989.0,0.329190394,OK,12:11:52 PM,12PM-2PM,12
C01559573883,20260101,121152,1,20260108,eCom,919131.0,0.05887037,OK,12:11:52 PM,12PM-2PM,12
C01559580814,20260101,121152,2,20260108,eCom,859266.0,0.067078125,OK,12:11:52 PM,12PM-2PM,12
C01559580814,20260101,121152,1,20260108,eCom,858816.0,0.067078125,OK,12:11:52 PM,12PM-2PM,12
C01559580814,20260101,121152,1,20260108,eCom,859212.0,0.067078125,OK,12:11:52 PM,12PM-2PM,12
C01559580814,20260101,121152,1,20260108,eCom,858807.0,0.067078125,OK,12:11:52 PM,12PM-2PM,12
T12000000A27PHB,20260101,121152,1,20260107,eCom,144233.0,0.277604167,OK,12:11:52 PM,12PM-2PM,12
C01559578385,20260101,121152,1,20260108,eCom,1054035.0,0.367430556,OK,12:11:52 PM,12PM-2PM,12
C01557968028,20260101,121152,1,20260107,eCom,65324.0,0.224392361,OK,12:11:52 PM,12PM-2PM,12
C01559424550,20260101,121152,1,20260107,eCom,134338.0,0.18615625,OK,12:11:52 PM,12PM-2PM,12
T1C0000003K77TH,20260101,121152,1,20260107,eCom,793346.0,0.111015625,OK,12:11:52 PM,12PM-2PM,12
T19000000865KH0,20260101,121152,1,20260108,eCom,1066272.0,0.076,OK,12:11:52 PM,12PM-2PM,12
C01559576420,20260101,121152,1,20260107,eCom,403469.0,0.432465278,OK,12:11:52 PM,12PM-2PM,12
C01559451746,20260101,121152,1,20260108,eCom,716406.0,0.255052083,OK,12:11:52 PM,12PM-2PM,12
C01559571892,20260101,121152,1,20260107,eCom,456142.0,0.319763889,OK,12:11:52 PM,12PM-2PM,12
C01559511241,20260101,121152,1,20260108,eCom,922864.0,0.1710625,OK,12:11:52 PM,12PM-2PM,12
C01559511241,20260101,121152,1,20260108,eCom,922176.0,0.1710625,OK,12:11:52 PM,12PM-2PM,12
C01559582715,20260101,121152,1,20260107,eCom,687805.0,0.325572917,OK,12:11:52 PM,12PM-2PM,12
C01559428870,20260101,121152,1,20260107,eCom,1068414.0,0.11625,OK,12:11:52 PM,12PM-2PM,12
C01559470870,20260101,121152,1,20260107,eCom,759339.0,0.236699074,OK,12:11:52 PM,12PM-2PM,12
C01559582232,20260101,121152,1,20260108,eCom,1087471.0,0.064421875,OK,12:11:52 PM,12PM-2PM,12
C01559574914,20260101,121152,1,20260108,eCom,1078963.0,0.145651042,OK,12:11:52 PM,12PM-2PM,12
C01559574914,20260101,121152,1,20260108,eCom,56095.0,0.065092593,OK,12:11:52 PM,12PM-2PM,12
C01559573423,20260101,121152,1,20260107,eCom,189942.0,0.211762153,OK,12:11:52 PM,12PM-2PM,12
C01559427950,20260101,121152,1,20260108,eCom,963335.0,0.255256944,OK,12:11:52 PM,12PM-2PM,12
C01559580305,20260101,121152,1,20260108,eCom,31398.0,0.291853009,OK,12:11:52 PM,12PM-2PM,12
C01559580305,20260101,121152,1,20260108,eCom,129967.0,0.251875,OK,12:11:52 PM,12PM-2PM,12
C01559572902,20260101,121152,1,20260107,eCom,777870.0,0.309425926,OK,12:11:52 PM,12PM-2PM,12
P00001027207014,20260101,121152,1,20260107,eCom,18510.0,0.136171875,OK,12:11:52 PM,12PM-2PM,12
C01559575398,20260101,121152,1,20260108,eCom,42615.0,0.273523148,OK,12:11:52 PM,12PM-2PM,12
C01559575398,20260101,121152,1,20260108,eCom,38716.0,0.23603125,OK,12:11:52 PM,12PM-2PM,12
T130000009EP8Y1,20260101,121152,1,20260108,eCom,515999.0,0.374045139,OK,12:11:52 PM,12PM-2PM,12
T130000009EP8Y1,20260101,121152,1,20260108,eCom,515967.0,0.31625,OK,12:11:52 PM,12PM-2PM,12
C01559574924,20260101,121152,1,20260107,eCom,755389.0,0.338722222,OK,12:11:52 PM,12PM-2PM,12
C01559582236,20260101,121152,1,20260108,eCom,154659.0,0.190125,OK,12:11:52 PM,12PM-2PM,12
C01559582236,20260101,121152,1,20260108,eCom,154657.0,0.191953125,OK,12:11:52 PM,12PM-2PM,12
C01559582236,20260101,121152,1,20260108,eCom,209622.0,0.179444444,OK,12:11:52 PM,12PM-2PM,12
C01559582236,20260101,121152,1,20260108,eCom,914739.0,0.031319444,OK,12:11:52 PM,12PM-2PM,12
C01559486008,20260101,121152,1,20260108,eCom,754669.0,0.176493056,OK,12:11:52 PM,12PM-2PM,12
P00001027251790,20260101,121152,1,20260107,eCom,312622.0,0.254527778,OK,12:11:52 PM,12PM-2PM,12
C01559572899,20260101,121152,1,20260107,eCom,978242.0,0.227840278,OK,12:11:52 PM,12PM-2PM,12
C01559576894,20260101,121152,1,20260108,eCom,1053174.0,0.105777778,OK,12:11:52 PM,12PM-2PM,12
C01559576894,20260101,121152,1,20260108,eCom,1121670.0,0.134114583,OK,12:11:52 PM,12PM-2PM,12
C01559576894,20260101,121152,0,20260108,eCom,1056040.0,0.108854167,OK,12:11:52 PM,12PM-2PM,12
C01559576894,20260101,121152,1,20260108,eCom,964029.0,0.101157407,OK,12:11:52 PM,12PM-2PM,12
C01559581336,20260101,121152,1,20260107,eCom,941024.0,0.07453125,OK,12:11:52 PM,12PM-2PM,12
C01559582243,20260101,121152,1,20260107,eCom,389644.0,0.128090278,OK,12:11:52 PM,12PM-2PM,12
C01559582243,20260101,121152,1,20260107,eCom,389637.0,0.109739583,OK,12:11:52 PM,12PM-2PM,12
C01559573421,20260101,121152,1,20260107,eCom,776690.0,0.27421875,OK,12:11:52 PM,12PM-2PM,12
C01559572408,20260101,121152,1,20260107,eCom,40969.0,0.369201389,OK,12:11:52 PM,12PM-2PM,12
C01559577405,20260101,121152,1,20260107,eCom,397180.0,0.031461806,OK,12:11:52 PM,12PM-2PM,12
C01559578833,20260101,121152,1,20260108,eCom,273241.0,0.335310185,OK,12:11:52 PM,12PM-2PM,12
C01559578833,20260101,121152,0,20260108,eCom,926305.0,0.3040625,OK,12:11:52 PM,12PM-2PM,12
C01559578833,20260101,121152,1,20260108,eCom,926570.0,0.20075,OK,12:11:52 PM,12PM-2PM,12
T1K0000009B1AF9,20260101,121153,1,20260107,eCom,699022.0,0.372685185,OK,12:11:53 PM,12PM-2PM,12
C01559581323,20260101,121153,1,20260107,eCom,14068.0,0.044780093,OK,12:11:53 PM,12PM-2PM,12
P00001027251783,20260101,121153,1,20260108,eCom,1069541.0,0.026417824,OK,12:11:53 PM,12PM-2PM,12
P00001027251783,20260101,121153,1,20260108,eCom,1070697.0,0.029972222,OK,12:11:53 PM,12PM-2PM,12
C01559572906,20260101,121153,1,20260108,eCom,947443.0,0.2660625,OK,12:11:53 PM,12PM-2PM,12
C01559572906,20260101,121153,1,20260108,eCom,843882.0,0.43225,OK,12:11:53 PM,12PM-2PM,12
C01559572906,20260101,121153,1,20260108,eCom,843278.0,0.241527778,OK,12:11:53 PM,12PM-2PM,12
C01559571911,20260101,121153,1,20260108,eCom,203872.0,0.188296875,OK,12:11:53 PM,12PM-2PM,12
C01559571911,20260101,121153,1,20260108,eCom,1021947.0,0.157378472,OK,12:11:53 PM,12PM-2PM,12
C01559571911,20260101,121153,1,20260108,eCom,386223.0,0.187777778,OK,12:11:53 PM,12PM-2PM,12
C01559576899,20260101,121153,1,20260108,eCom,37740.0,0.277604167,OK,12:11:53 PM,12PM-2PM,12
C01559576899,20260101,121153,1,20260108,eCom,908571.0,0.054427083,OK,12:11:53 PM,12PM-2PM,12
C01559576899,20260101,121153,1,20260108,eCom,907713.0,0.113793981,OK,12:11:53 PM,12PM-2PM,12
C01559579346,20260101,121153,1,20260107,eCom,660704.0,0.322186343,OK,12:11:53 PM,12PM-2PM,12
C01559574426,20260101,121153,2,20260108,eCom,2344.0,0.325572917,OK,12:11:53 PM,12PM-2PM,12
C01559574426,20260101,121153,2,20260108,eCom,904755.0,0.054108796,OK,12:11:53 PM,12PM-2PM,12
C01559581338,20260101,121153,1,20260108,eCom,45726.0,0.34125,OK,12:11:53 PM,12PM-2PM,12
C01559581338,20260101,121153,1,20260108,eCom,38284.0,0.283151042,OK,12:11:53 PM,12PM-2PM,12
C01559581338,20260101,121153,1,20260108,eCom,497976.0,0.357939815,OK,12:11:53 PM,12PM-2PM,12
C01559581338,20260101,121153,1,20260108,eCom,36838.0,0.341076389,OK,12:11:53 PM,12PM-2PM,12
C01559572909,20260101,121153,0,20260108,eCom,1077307.0,0.100208333,OK,12:11:53 PM,12PM-2PM,12
C01559571461,20260101,121153,1,20260107,eCom,941024.0,0.07453125,OK,12:11:53 PM,12PM-2PM,12
C01559581802,20260101,121153,1,20260107,eCom,165510.0,0.222415509,OK,12:11:53 PM,12PM-2PM,12
C01559572411,20260101,121153,1,20260107,eCom,145518.0,0.306555556,OK,12:11:53 PM,12PM-2PM,12
C01559580325,20260101,121153,1,20260107,eCom,984826.0,0.331665509,OK,12:11:53 PM,12PM-2PM,12
T1H000000903AX3,20260101,121153,1,20260108,eCom,22975.0,0.283726852,OK,12:11:53 PM,12PM-2PM,12
C01559579815,20260101,121153,1,20260107,eCom,125528.0,0.285465278,OK,12:11:53 PM,12PM-2PM,12
C01559579815,20260101,121153,1,20260107,eCom,13005.0,0.171592593,OK,12:11:53 PM,12PM-2PM,12
C01559574416,20260101,121153,1,20260107,eCom,720855.0,0.277604167,OK,12:11:53 PM,12PM-2PM,12
C01559581315,20260101,121153,1,20260108,eCom,352889.0,0.369201389,OK,12:11:53 PM,12PM-2PM,12
C01559581315,20260101,121153,1,20260108,eCom,26352.0,0.24375,OK,12:11:53 PM,12PM-2PM,12
C01559579351,20260101,121153,1,20260107,eCom,128711.0,0.108758681,OK,12:11:53 PM,12PM-2PM,12
C01559582738,20260101,121153,1,20260108,eCom,207421.0,0.123545139,OK,12:11:53 PM,12PM-2PM,12
C01559582738,20260101,121153,1,20260108,eCom,346818.0,0.111481481,OK,12:11:53 PM,12PM-2PM,12
C01559582738,20260101,121153,1,20260108,eCom,857833.0,0.018791667,OK,12:11:53 PM,12PM-2PM,12
C01559582738,20260101,121153,1,20260108,eCom,867208.0,0.001990741,OK,12:11:53 PM,12PM-2PM,12
C01559580334,20260101,121153,1,20260107,eCom,605806.0,0.331665509,OK,12:11:53 PM,12PM-2PM,12
C01559579328,20260101,121153,1,20260107,eCom,429146.0,0.4376875,OK,12:11:53 PM,12PM-2PM,12
C01559398455,20260101,121153,1,20260107,eCom,21447.0,0.373975116,OK,12:11:53 PM,12PM-2PM,12
C01559581326,20260101,121153,1,20260107,eCom,13385.0,0.120555556,OK,12:11:53 PM,12PM-2PM,12
C01559581326,20260101,121153,1,20260107,eCom,34542.0,0.178569444,OK,12:11:53 PM,12PM-2PM,12
T1H000000A3885H,20260101,121453,1,20260107,eCom,607354.0,0.271435185,OK,12:14:53 PM,12PM-2PM,12
T1H000000A3885H,20260101,121453,1,20260107,eCom,607396.0,0.328020833,OK,12:14:53 PM,12PM-2PM,12
C01559580337,20260101,121453,1,20260108,eCom,42304.0,0.252890625,OK,12:14:53 PM,12PM-2PM,12
C01559580337,20260101,121453,1,20260108,eCom,693847.0,0.255052083,OK,12:14:53 PM,12PM-2PM,12
C01559580337,20260101,121453,1,20260108,eCom,713825.0,0.255052083,OK,12:14:53 PM,12PM-2PM,12
C01559580337,20260101,121453,1,20260108,eCom,715361.0,0.255052083,OK,12:14:53 PM,12PM-2PM,12
C01559581807,20260101,121453,1,20260108,eCom,837416.0,0.07765625,OK,12:14:53 PM,12PM-2PM,12
C01559575918,20260101,121453,1,20260108,eCom,201525.0,0.412392361,OK,12:14:53 PM,12PM-2PM,12
C01559579352,20260101,121453,1,20260108,eCom,36886.0,0.3995,OK,12:14:53 PM,12PM-2PM,12
C01559579352,20260101,121453,1,20260108,eCom,909196.0,0.027920139,OK,12:14:53 PM,12PM-2PM,12
C01559571456,20260101,121453,1,20260108,eCom,1090449.0,0.150166667,OK,12:14:53 PM,12PM-2PM,12
C01559571456,20260101,121453,0,20260108,eCom,1090356.0,0.222416667,OK,12:14:53 PM,12PM-2PM,12
C01559571456,20260101,121453,1,20260108,eCom,1084147.0,0.114175926,OK,12:14:53 PM,12PM-2PM,12
C01559571456,20260101,121453,0,20260108,eCom,1083339.0,0.02034375,OK,12:14:53 PM,12PM-2PM,12
C01559571456,20260101,121453,1,20260108,eCom,1083340.0,0.114175926,OK,12:14:53 PM,12PM-2PM,12
C01559575917,20260101,121453,1,20260107,eCom,42283.0,0.208638889,OK,12:14:53 PM,12PM-2PM,12
C01559574422,20260101,121453,1,20260107,eCom,128444.0,0.093538194,OK,12:14:53 PM,12PM-2PM,12
C01559577411,20260101,121453,1,20260108,eCom,906150.0,0.006351852,OK,12:14:53 PM,12PM-2PM,12
C01559577913,20260101,121453,1,20260108,eCom,1047131.0,0.134114583,OK,12:14:53 PM,12PM-2PM,12
C01559577913,20260101,121453,1,20260108,eCom,63861.0,0.142375,OK,12:14:53 PM,12PM-2PM,12
C01559577913,20260101,121453,1,20260108,eCom,1063565.0,0.163556134,OK,12:14:53 PM,12PM-2PM,12
C01559577913,20260101,121453,1,20260108,eCom,38117.0,0.192901042,OK,12:14:53 PM,12PM-2PM,12
C01559572430,20260101,121453,1,20260108,eCom,312580.0,0.254527778,OK,12:14:53 PM,12PM-2PM,12
C01559572430,20260101,121453,1,20260108,eCom,75693.0,0.314618056,OK,12:14:53 PM,12PM-2PM,12
C01559571470,20260101,121453,1,20260107,eCom,448125.0,0.334140625,OK,12:14:53 PM,12PM-2PM,12
C01559571470,20260101,121453,1,20260107,eCom,143462.0,0.101875,OK,12:14:53 PM,12PM-2PM,12
C01559577407,20260101,121453,1,20260107,eCom,1017739.0,0.366564236,OK,12:14:53 PM,12PM-2PM,12
C01559574427,20260101,121453,1,20260107,eCom,760257.0,0.2175,OK,12:14:53 PM,12PM-2PM,12
C01559572426,20260101,121453,1,20260108,eCom,66432.0,0.300522569,OK,12:14:53 PM,12PM-2PM,12
C01559572426,20260101,121453,1,20260108,eCom,31373.0,0.047399306,OK,12:14:53 PM,12PM-2PM,12
C01559572426,20260101,121453,1,20260108,eCom,37330.0,0.11484375,OK,12:14:53 PM,12PM-2PM,12
C01559573916,20260101,121453,1,20260108,eCom,1060400.0,0.191446759,OK,12:14:53 PM,12PM-2PM,12
C01559573916,20260101,121453,0,20260108,eCom,1094696.0,0.216791667,OK,12:14:53 PM,12PM-2PM,12
C01559573916,20260101,121453,1,20260108,eCom,296398.0,0.216791667,OK,12:14:53 PM,12PM-2PM,12
C01559579355,20260101,121453,1,20260108,eCom,864635.0,0.086111111,OK,12:14:53 PM,12PM-2PM,12
C01559576922,20260101,121453,1,20260108,eCom,331417.0,0.3084375,OK,12:14:53 PM,12PM-2PM,12
C01559576922,20260101,121453,0,20260108,eCom,917307.0,0.03675,OK,12:14:53 PM,12PM-2PM,12
C01559571477,20260101,121453,1,20260107,eCom,841021.0,0.085983796,OK,12:14:53 PM,12PM-2PM,12
C01557926917,20260101,121453,1,20260108,eCom,137765.0,0.056138889,OK,12:14:53 PM,12PM-2PM,12
C01559577920,20260101,121453,1,20260107,eCom,10956.0,0.061111111,OK,12:14:53 PM,12PM-2PM,12
C01559580836,20260101,121453,1,20260108,eCom,505835.0,0.253611111,OK,12:14:53 PM,12PM-2PM,12
C01559580836,20260101,121453,1,20260108,eCom,501143.0,0.258125,OK,12:14:53 PM,12PM-2PM,12
P00001027251784,20260101,121453,1,20260107,eCom,502276.0,0.275611111,OK,12:14:53 PM,12PM-2PM,12
C01559574457,20260101,121453,1,20260107,eCom,149140.0,0.376736111,OK,12:14:53 PM,12PM-2PM,12
C01559574432,20260101,121453,1,20260107,eCom,706972.0,0.33046875,OK,12:14:53 PM,12PM-2PM,12
T1F0000009CA2EE,20260101,121453,1,20260108,eCom,42251.0,0.208203125,OK,12:14:53 PM,12PM-2PM,12
C01559576919,20260101,121453,1,20260107,eCom,26352.0,0.24375,OK,12:14:53 PM,12PM-2PM,12
C01559574947,20260101,121453,1,20260107,eCom,426551.0,0.34453125,OK,12:14:53 PM,12PM-2PM,12
C01559571478,20260101,121453,1,20260108,eCom,1090569.0,0.153,OK,12:14:53 PM,12PM-2PM,12
C01559580354,20260101,121453,1,20260107,eCom,782915.0,0.331665509,OK,12:14:53 PM,12PM-2PM,12
C01559580354,20260101,121453,2,20260107,eCom,784232.0,0.369201389,OK,12:14:53 PM,12PM-2PM,12
C01558470710,20260101,121453,1,20260108,eCom,137765.0,0.056138889,OK,12:14:53 PM,12PM-2PM,12
C01559582267,20260101,121453,1,20260107,eCom,910126.0,0.065552083,OK,12:14:53 PM,12PM-2PM,12
C01559580835,20260101,121453,1,20260107,eCom,666874.0,0.128090278,OK,12:14:53 PM,12PM-2PM,12
C01559571934,20260101,121453,1,20260107,eCom,391277.0,0.336194444,OK,12:14:53 PM,12PM-2PM,12
C01559575421,20260101,121453,1,20260107,eCom,658466.0,0.371267361,OK,12:14:53 PM,12PM-2PM,12
T1H0000008024D4,20260101,121453,1,20260107,eCom,430714.0,0.176493056,OK,12:14:53 PM,12PM-2PM,12
C01559572437,20260101,121453,1,20260107,eCom,872845.0,0.086758681,OK,12:14:53 PM,12PM-2PM,12
C01559578414,20260101,121453,1,20260108,eCom,75708.0,0.314618056,OK,12:14:53 PM,12PM-2PM,12
C01559576920,20260101,121453,1,20260107,eCom,502408.0,0.111015625,OK,12:14:53 PM,12PM-2PM,12
C01559571930,20260101,121453,1,20260108,eCom,43002.0,0.179585069,OK,12:14:53 PM,12PM-2PM,12
C01559571930,20260101,121453,1,20260108,eCom,1065771.0,0.282222222,OK,12:14:53 PM,12PM-2PM,12
C01559571930,20260101,121453,0,20260108,eCom,296031.0,0.188854167,OK,12:14:53 PM,12PM-2PM,12
C01559571930,20260101,121453,1,20260108,eCom,904951.0,0.021487269,OK,12:14:53 PM,12PM-2PM,12
C01559582263,20260101,121453,1,20260107,eCom,53665.0,0.345778935,OK,12:14:53 PM,12PM-2PM,12
T1600000095BF2D,20260101,121453,1,20260107,eCom,396165.0,0.357777778,OK,12:14:53 PM,12PM-2PM,12
T1F00000093WEBY,20260101,121753,1,20260107,eCom,616645.0,0.29925,OK,12:17:53 PM,12PM-2PM,12
C01558086036,20260101,121754,1,20260108,eCom,137765.0,0.056138889,OK,12:17:54 PM,12PM-2PM,12
C01559581358,20260101,121754,1,20260108,eCom,81866.0,0.240885417,OK,12:17:54 PM,12PM-2PM,12
C01559581358,20260101,121754,0,20260108,eCom,81724.0,0.119222222,OK,12:17:54 PM,12PM-2PM,12
C01559443456,20260101,121754,1,20260107,eCom,975374.0,0.2701875,OK,12:17:54 PM,12PM-2PM,12
C01559571933,20260101,121754,1,20260108,eCom,448213.0,0.328020833,OK,12:17:54 PM,12PM-2PM,12
C01559571933,20260101,121754,1,20260108,eCom,1058058.0,0.038398148,OK,12:17:54 PM,12PM-2PM,12
C01559571933,20260101,121754,1,20260108,eCom,1123484.0,0.038398148,OK,12:17:54 PM,12PM-2PM,12
P00001027251545,20260101,121754,1,20260108,eCom,155354.0,0.153181713,OK,12:17:54 PM,12PM-2PM,12
C01558378130,20260101,121754,1,20260108,eCom,137765.0,0.056138889,OK,12:17:54 PM,12PM-2PM,12
C01559573445,20260101,121754,1,20260107,eCom,423383.0,0.28246875,OK,12:17:54 PM,12PM-2PM,12
C01559571481,20260101,121754,1,20260108,eCom,1115781.0,0.058838542,OK,12:17:54 PM,12PM-2PM,12
C01559582275,20260101,121754,1,20260108,eCom,956268.0,0.05528125,OK,12:17:54 PM,12PM-2PM,12
C01559582275,20260101,121754,1,20260108,eCom,882107.0,0.126550926,OK,12:17:54 PM,12PM-2PM,12
C01559576448,20260101,121754,1,20260108,eCom,909545.0,0.084173611,OK,12:17:54 PM,12PM-2PM,12
C01559581371,20260101,121754,1,20260108,eCom,950301.0,0.120828125,OK,12:17:54 PM,12PM-2PM,12
C01559581833,20260101,121754,1,20260108,eCom,869034.0,0.034546296,OK,12:17:54 PM,12PM-2PM,12
C01559581833,20260101,121754,1,20260108,eCom,896001.0,0.026784722,OK,12:17:54 PM,12PM-2PM,12
C01559572931,20260101,121754,1,20260107,eCom,64847.0,0.37453125,OK,12:17:54 PM,12PM-2PM,12
C01559580842,20260101,121754,1,20260108,eCom,453958.0,0.256666667,OK,12:17:54 PM,12PM-2PM,12
C01559577932,20260101,121754,1,20260107,eCom,672416.0,0.33280787,OK,12:17:54 PM,12PM-2PM,12
C01559572436,20260101,121754,1,20260108,eCom,1093252.0,0.1859375,OK,12:17:54 PM,12PM-2PM,12
C01559578410,20260101,121754,1,20260107,eCom,41610.0,0.278828125,OK,12:17:54 PM,12PM-2PM,12
C01559574444,20260101,121754,1,20260108,eCom,860396.0,0.074520833,OK,12:17:54 PM,12PM-2PM,12
C01559574444,20260101,121754,1,20260108,eCom,31276.0,0.0671875,OK,12:17:54 PM,12PM-2PM,12
C01559574444,20260101,121754,0,20260108,eCom,31275.0,0.024285301,OK,12:17:54 PM,12PM-2PM,12
C01559572448,20260101,121754,1,20260108,eCom,777371.0,0.289443287,OK,12:17:54 PM,12PM-2PM,12
C01559573927,20260101,121754,1,20260107,eCom,386692.0,0.190125,OK,12:17:54 PM,12PM-2PM,12
C01559571945,20260101,121754,1,20260107,eCom,949664.0,0.293478009,OK,12:17:54 PM,12PM-2PM,12
C01559572933,20260101,121754,1,20260108,eCom,928479.0,0.148020833,OK,12:17:54 PM,12PM-2PM,12
C01559573928,20260101,121754,1,20260108,eCom,137762.0,0.060966435,OK,12:17:54 PM,12PM-2PM,12
C01559573928,20260101,121754,0,20260108,eCom,28227.0,0.115104167,OK,12:17:54 PM,12PM-2PM,12
C01559575436,20260101,121754,2,20260108,eCom,1054159.0,0.040549769,OK,12:17:54 PM,12PM-2PM,12
C01559575436,20260101,121754,1,20260108,eCom,1078259.0,0.059904514,OK,12:17:54 PM,12PM-2PM,12
C01559575436,20260101,121754,0,20260108,eCom,67247.0,0.135625,OK,12:17:54 PM,12PM-2PM,12
C01559575436,20260101,121754,1,20260108,eCom,910104.0,0.011875,OK,12:17:54 PM,12PM-2PM,12
C01559577436,20260101,121754,0,20260108,eCom,954155.0,0.106347222,OK,12:17:54 PM,12PM-2PM,12
C01559577436,20260101,121754,1,20260108,eCom,858143.0,0.058042824,OK,12:17:54 PM,12PM-2PM,12
C01559572932,20260101,121754,1,20260108,eCom,43540.0,0.352835648,OK,12:17:54 PM,12PM-2PM,12
C01559572932,20260101,121754,1,20260108,eCom,34685.0,0.369201389,OK,12:17:54 PM,12PM-2PM,12
C01559575953,20260101,121754,1,20260107,eCom,43324.0,0.321041667,OK,12:17:54 PM,12PM-2PM,12
C01559579876,20260101,121754,1,20260107,eCom,661076.0,0.271435185,OK,12:17:54 PM,12PM-2PM,12
C01559580372,20260101,121754,1,20260108,eCom,909176.0,0.041927083,OK,12:17:54 PM,12PM-2PM,12
C01559576930,20260101,121754,1,20260107,eCom,34366.0,0.368344907,OK,12:17:54 PM,12PM-2PM,12
C01559575950,20260101,121754,1,20260107,eCom,343861.0,0.235277778,OK,12:17:54 PM,12PM-2PM,12
C01559577948,20260101,121754,0,20260108,eCom,891339.0,0.126611111,OK,12:17:54 PM,12PM-2PM,12
C01559579857,20260101,121754,1,20260108,eCom,1092024.0,0.074097222,OK,12:17:54 PM,12PM-2PM,12
C01559578435,20260101,121754,1,20260108,eCom,1054171.0,0.059402778,OK,12:17:54 PM,12PM-2PM,12
C01559578435,20260101,121754,1,20260108,eCom,611856.0,0.331665509,OK,12:17:54 PM,12PM-2PM,12
C01559578435,20260101,121754,1,20260108,eCom,1094405.0,0.060416667,OK,12:17:54 PM,12PM-2PM,12
C01559578435,20260101,121754,1,20260108,eCom,1127607.0,0.036,OK,12:17:54 PM,12PM-2PM,12
C01559581381,20260101,121754,1,20260108,eCom,894062.0,0.148020833,OK,12:17:54 PM,12PM-2PM,12
C01559578880,20260101,121754,1,20260108,eCom,860435.0,0.035777778,OK,12:17:54 PM,12PM-2PM,12
C01559578880,20260101,121754,1,20260108,eCom,836268.0,0.054083333,OK,12:17:54 PM,12PM-2PM,12
C01559572939,20260101,121754,1,20260108,eCom,269597.0,0.087611111,OK,12:17:54 PM,12PM-2PM,12
C01559572939,20260101,121754,1,20260108,eCom,899262.0,0.03971875,OK,12:17:54 PM,12PM-2PM,12
C01559582776,20260101,121754,1,20260108,eCom,906271.0,0.023574074,OK,12:17:54 PM,12PM-2PM,12
C01559582776,20260101,121754,1,20260108,eCom,910103.0,0.0106875,OK,12:17:54 PM,12PM-2PM,12
C01559582776,20260101,121754,1,20260108,eCom,696642.0,0.338722222,OK,12:17:54 PM,12PM-2PM,12
C01559575437,20260101,121754,1,20260107,eCom,501996.0,0.109739583,OK,12:17:54 PM,12PM-2PM,12
C01559573468,20260101,122054,1,20260108,eCom,203891.0,0.157378472,OK,12:20:54 PM,12PM-2PM,12
C01559573468,20260101,122054,1,20260108,eCom,204967.0,0.155280093,OK,12:20:54 PM,12PM-2PM,12
C01559573468,20260101,122054,1,20260108,eCom,205797.0,0.155280093,OK,12:20:54 PM,12PM-2PM,12
C01559571951,20260101,122054,1,20260108,eCom,39752.0,0.329190394,OK,12:20:54 PM,12PM-2PM,12
C01559571951,20260101,122054,1,20260108,eCom,657278.0,0.277604167,OK,12:20:54 PM,12PM-2PM,12
C01559571951,20260101,122054,1,20260108,eCom,1001451.0,0.124694444,OK,12:20:54 PM,12PM-2PM,12
C01559571951,20260101,122054,2,20260108,eCom,28456.0,0.118333333,OK,12:20:54 PM,12PM-2PM,12
T1E00000028Y217,20260101,122054,1,20260107,eCom,394602.0,0.453873843,OK,12:20:54 PM,12PM-2PM,12
T15000000A0AYHK,20260101,122054,1,20260108,eCom,1126386.0,0.123678241,OK,12:20:54 PM,12PM-2PM,12
C01559580375,20260101,122054,1,20260108,eCom,365894.0,0.366564236,OK,12:20:54 PM,12PM-2PM,12
C01559580375,20260101,122054,1,20260108,eCom,838187.0,0.027222222,OK,12:20:54 PM,12PM-2PM,12
C01559575446,20260101,122054,1,20260108,eCom,1012165.0,0.205427083,OK,12:20:54 PM,12PM-2PM,12
C01559575446,20260101,122054,1,20260108,eCom,139194.0,0.174363426,OK,12:20:54 PM,12PM-2PM,12
C01559575446,20260101,122054,1,20260108,eCom,932884.0,0.100277778,OK,12:20:54 PM,12PM-2PM,12
C01559580376,20260101,122054,1,20260108,eCom,1059545.0,0.163418403,OK,12:20:54 PM,12PM-2PM,12
C01559580376,20260101,122054,1,20260108,eCom,841353.0,0.274510417,OK,12:20:54 PM,12PM-2PM,12
C01559577946,20260101,122054,2,20260108,eCom,13897.0,0.0563125,OK,12:20:54 PM,12PM-2PM,12
C01559577443,20260101,122054,1,20260107,eCom,42229.0,0.329190394,OK,12:20:54 PM,12PM-2PM,12
T1600000085P9B6,20260101,122054,1,20260107,eCom,1047287.0,0.138541667,OK,12:20:54 PM,12PM-2PM,12
T170000009R2X27,20260101,122054,1,20260108,eCom,1119467.0,0.167737269,OK,12:20:54 PM,12PM-2PM,12
