Order #,Date Created,Time Created,Shipped Quantity,Ship                Date,Order Type,SKU,Unit cube F ,Large Lines,Timestamp,Time Bucket,Hour
C01560901297,20260101,82417,1,20260114,eCom,165490.0,0.430125,OK,8:24:17 AM,8AM-10AM,8
C01560903607,20260101,82417,1,20260114,eCom,713723.0,0.329190394,OK,8:24:17 AM,8AM-10AM,8
C01560898888,20260101,82417,1,20260114,eCom,777484.0,0.361261574,OK,8:24:17 AM,8AM-10AM,8
C01560903140,20260101,82417,1,20260114,eCom,271248.0,0.268125,OK,8:24:17 AM,8AM-10AM,8
C01560900396,20260101,82417,1,20260114,eCom,1051487.0,0.093416667,OK,8:24:17 AM,8AM-10AM,8
C01560906036,20260101,82417,1,20260114,eCom,1075628.0,0.044722222,OK,8:24:17 AM,8AM-10AM,8
C01560902216,20260101,82417,1,20260114,eCom,779191.0,0.19059375,OK,8:24:17 AM,8AM-10AM,8
C01560902216,20260101,82417,1,20260114,eCom,779181.0,0.193194444,OK,8:24:17 AM,8AM-10AM,8
C01560902215,20260101,82417,1,20260114,eCom,131328.0,0.0639375,OK,8:24:17 AM,8AM-10AM,8
C01560902215,20260101,82417,1,20260114,eCom,131301.0,0.0639375,OK,8:24:17 AM,8AM-10AM,8
C01560902215,20260101,82417,2,20260114,eCom,915581.0,0.14875,OK,8:24:17 AM,8AM-10AM,8
C01560906996,20260101,82417,1,20260114,eCom,701718.0,0.194444444,OK,8:24:17 AM,8AM-10AM,8
C01560901783,20260101,82417,1,20260114,eCom,512749.0,0.369201389,OK,8:24:17 AM,8AM-10AM,8
C01560901783,20260101,82417,1,20260114,eCom,511339.0,0.29109375,OK,8:24:17 AM,8AM-10AM,8
C01560906997,20260101,82417,1,20260114,eCom,34541.0,0.139930556,OK,8:24:17 AM,8AM-10AM,8
C01560899887,20260101,82417,1,20260114,eCom,714780.0,0.108463542,OK,8:24:17 AM,8AM-10AM,8
C01560899887,20260101,82417,1,20260114,eCom,945056.0,0.109739583,OK,8:24:17 AM,8AM-10AM,8
C01560907010,20260101,82417,1,20260114,eCom,582676.0,0.365333333,OK,8:24:17 AM,8AM-10AM,8
C01560906566,20260101,82417,1,20260114,eCom,663169.0,0.189583333,OK,8:24:17 AM,8AM-10AM,8
C01560903150,20260101,82417,1,20260114,eCom,5667.0,0.145688657,OK,8:24:17 AM,8AM-10AM,8
C01560904136,20260101,82417,2,20260114,eCom,42505.0,0.279739583,OK,8:24:17 AM,8AM-10AM,8
C01560905555,20260101,82417,1,20260114,eCom,5467.0,0.145688657,OK,8:24:17 AM,8AM-10AM,8
C01560905555,20260101,82417,1,20260114,eCom,125368.0,0.172302083,OK,8:24:17 AM,8AM-10AM,8
C01560905555,20260101,82417,1,20260114,eCom,126400.0,0.172302083,OK,8:24:17 AM,8AM-10AM,8
C01560905555,20260101,82417,1,20260114,eCom,348931.0,0.366564236,OK,8:24:17 AM,8AM-10AM,8
C01560902713,20260101,82417,1,20260114,eCom,212069.0,0.316458333,OK,8:24:17 AM,8AM-10AM,8
C01560902713,20260101,82417,1,20260114,eCom,929869.0,0.171759259,OK,8:24:17 AM,8AM-10AM,8
C01560902713,20260101,82417,1,20260114,eCom,857911.0,0.3725,OK,8:24:17 AM,8AM-10AM,8
C01560907494,20260101,82417,1,20260114,eCom,957007.0,0.323125,OK,8:24:17 AM,8AM-10AM,8
C01558244022,20260101,82417,1,20260114,eCom,138240.0,0.338179398,OK,8:24:17 AM,8AM-10AM,8
C01560906044,20260101,82417,1,20260114,eCom,914462.0,0.059222222,OK,8:24:17 AM,8AM-10AM,8
C01560906044,20260101,82417,1,20260114,eCom,872402.0,0.364097222,OK,8:24:17 AM,8AM-10AM,8
C01560905566,20260101,82417,1,20260114,eCom,908482.0,0.016296296,OK,8:24:17 AM,8AM-10AM,8
C01560905566,20260101,82417,1,20260114,eCom,841173.0,0.184861111,OK,8:24:17 AM,8AM-10AM,8
C01558717694,20260101,82417,1,20260114,eCom,1082214.0,0.186236111,OK,8:24:17 AM,8AM-10AM,8
C01560907491,20260101,82417,1,20260114,eCom,191448.0,0.230411458,OK,8:24:17 AM,8AM-10AM,8
C01560907491,20260101,82417,1,20260114,eCom,28206.0,0.090574074,OK,8:24:17 AM,8AM-10AM,8
C01560901791,20260101,82417,1,20260114,eCom,34703.0,0.069351852,OK,8:24:17 AM,8AM-10AM,8
C01560901791,20260101,82417,1,20260114,eCom,915968.0,0.11484375,OK,8:24:17 AM,8AM-10AM,8
C01560901797,20260101,82417,1,20260114,eCom,49001.0,0.2803125,OK,8:24:17 AM,8AM-10AM,8
C01560901797,20260101,82417,1,20260114,eCom,330705.0,0.365231481,OK,8:24:17 AM,8AM-10AM,8
C01560901797,20260101,82417,1,20260114,eCom,704495.0,0.137528935,OK,8:24:17 AM,8AM-10AM,8
C01560899905,20260101,82417,1,20260114,eCom,63198.0,0.043166667,OK,8:24:17 AM,8AM-10AM,8
C01560899905,20260101,82417,1,20260114,eCom,674229.0,0.357178241,OK,8:24:17 AM,8AM-10AM,8
C01559177411,20260101,82417,1,20260114,eCom,1105528.0,0.292578125,OK,8:24:17 AM,8AM-10AM,8
C01559177411,20260101,82417,1,20260114,eCom,64189.0,0.2126875,OK,8:24:17 AM,8AM-10AM,8
C01560907496,20260101,82717,1,20260114,eCom,858898.0,0.041142361,OK,8:27:17 AM,8AM-10AM,8
C01560905586,20260101,82717,1,20260114,eCom,40062.0,0.277604167,OK,8:27:17 AM,8AM-10AM,8
C01560903159,20260101,82717,1,20260114,eCom,1068414.0,0.11625,OK,8:27:17 AM,8AM-10AM,8
C01560903159,20260101,82717,1,20260114,eCom,125392.0,0.290491898,OK,8:27:17 AM,8AM-10AM,8
C01557084657,20260101,82717,1,20260114,eCom,914864.0,0.069598958,OK,8:27:17 AM,8AM-10AM,8
C01560907996,20260101,82717,1,20260114,eCom,205804.0,0.153125,OK,8:27:17 AM,8AM-10AM,8
C01560907996,20260101,82717,1,20260114,eCom,501691.0,0.155280093,OK,8:27:17 AM,8AM-10AM,8
C01560907997,20260101,82717,1,20260114,eCom,36247.0,0.377141204,OK,8:27:17 AM,8AM-10AM,8
C01560901800,20260101,82717,1,20260114,eCom,40434.0,0.052046296,OK,8:27:17 AM,8AM-10AM,8
C01560901800,20260101,82717,1,20260114,eCom,34651.0,0.052046296,OK,8:27:17 AM,8AM-10AM,8
C01560860165,20260101,82717,1,20260114,eCom,613479.0,0.328020833,OK,8:27:17 AM,8AM-10AM,8
C01560860165,20260101,82717,1,20260114,eCom,904860.0,0.03005787,OK,8:27:17 AM,8AM-10AM,8
C01560860165,20260101,82717,1,20260114,eCom,910006.0,0.014838542,OK,8:27:17 AM,8AM-10AM,8
C01560860165,20260101,82717,1,20260114,eCom,910305.0,0.014838542,OK,8:27:17 AM,8AM-10AM,8
C01560901315,20260101,83018,1,20260114,eCom,568700.0,0.366001157,OK,8:30:18 AM,8AM-10AM,8
C01560901315,20260101,83018,1,20260114,eCom,568300.0,0.280989583,OK,8:30:18 AM,8AM-10AM,8
C01560906584,20260101,83018,1,20260114,eCom,1006520.0,0.040104167,OK,8:30:18 AM,8AM-10AM,8
C01560906584,20260101,83018,1,20260114,eCom,23383.0,0.191151042,OK,8:30:18 AM,8AM-10AM,8
C01560906584,20260101,83018,1,20260114,eCom,13954.0,0.187152778,OK,8:30:18 AM,8AM-10AM,8
C01560903165,20260101,83018,1,20260114,eCom,958435.0,0.157378472,OK,8:30:18 AM,8AM-10AM,8
C01560903165,20260101,83018,0,20260114,eCom,666600.0,0.1515625,OK,8:30:18 AM,8AM-10AM,8
C01560902236,20260101,83018,1,20260114,eCom,516396.0,0.264814815,OK,8:30:18 AM,8AM-10AM,8
C01560902236,20260101,83018,1,20260114,eCom,313051.0,0.247270833,OK,8:30:18 AM,8AM-10AM,8
C01560902236,20260101,83018,1,20260114,eCom,33897.0,0.261197917,OK,8:30:18 AM,8AM-10AM,8
C01560900839,20260101,83018,1,20260114,eCom,524028.0,0.196692708,OK,8:30:18 AM,8AM-10AM,8
C01560900839,20260101,83018,1,20260114,eCom,669629.0,0.149541667,OK,8:30:18 AM,8AM-10AM,8
C01560900842,20260101,83018,1,20260114,eCom,80673.0,0.117022569,OK,8:30:18 AM,8AM-10AM,8
C01560900842,20260101,83018,1,20260114,eCom,929826.0,0.115104167,OK,8:30:18 AM,8AM-10AM,8
C01560900842,20260101,83018,1,20260114,eCom,930537.0,0.093683333,OK,8:30:18 AM,8AM-10AM,8
C01560900842,20260101,83018,1,20260114,eCom,865094.0,0.049743056,OK,8:30:18 AM,8AM-10AM,8
C01560900842,20260101,83018,1,20260114,eCom,864674.0,0.049743056,OK,8:30:18 AM,8AM-10AM,8
C01560900842,20260101,83018,1,20260114,eCom,858064.0,0.078496528,OK,8:30:18 AM,8AM-10AM,8
C01560904592,20260101,83018,1,20260114,eCom,181685.0,0.331665509,OK,8:30:18 AM,8AM-10AM,8
C01560904592,20260101,83018,1,20260114,eCom,523391.0,0.076465278,OK,8:30:18 AM,8AM-10AM,8
C01560902243,20260101,83018,2,20260114,eCom,1100475.0,0.039740741,OK,8:30:18 AM,8AM-10AM,8
C01560902243,20260101,83018,1,20260114,eCom,904951.0,0.021487269,OK,8:30:18 AM,8AM-10AM,8
C01560894811,20260101,83018,1,20260114,eCom,882577.0,0.109809028,OK,8:30:18 AM,8AM-10AM,8
C01560906600,20260101,83018,1,20260114,eCom,181620.0,0.277604167,OK,8:30:18 AM,8AM-10AM,8
C01560901327,20260101,83018,1,20260114,eCom,431000.0,0.24537037,OK,8:30:18 AM,8AM-10AM,8
C01560862389,20260101,83018,1,20260114,eCom,1086066.0,0.307847222,OK,8:30:18 AM,8AM-10AM,8
C01560907999,20260101,83018,1,20260114,eCom,667335.0,0.127178819,OK,8:30:18 AM,8AM-10AM,8
C01560907999,20260101,83018,1,20260114,eCom,388629.0,0.188296875,OK,8:30:18 AM,8AM-10AM,8
C01560904156,20260101,83018,1,20260114,eCom,67793.0,0.332555556,OK,8:30:18 AM,8AM-10AM,8
C01560907994,20260101,83018,1,20260114,eCom,504536.0,0.130439815,OK,8:30:18 AM,8AM-10AM,8
C01560907994,20260101,83018,1,20260114,eCom,858267.0,0.050754051,OK,8:30:18 AM,8AM-10AM,8
C01560906604,20260101,83018,1,20260114,eCom,22678.0,0.095277778,OK,8:30:18 AM,8AM-10AM,8
C01560903642,20260101,83018,1,20260114,eCom,560396.0,0.357899306,OK,8:30:18 AM,8AM-10AM,8
C01560794579,20260101,83018,1,20260114,eCom,269611.0,0.27421875,OK,8:30:18 AM,8AM-10AM,8
C01560902246,20260101,83018,1,20260114,eCom,40617.0,0.256666667,OK,8:30:18 AM,8AM-10AM,8
C01560903171,20260101,83018,1,20260114,eCom,159301.0,0.325572917,OK,8:30:18 AM,8AM-10AM,8
C01560903180,20260101,83018,1,20260114,eCom,84881.0,0.222415509,OK,8:30:18 AM,8AM-10AM,8
C01560903180,20260101,83018,1,20260114,eCom,326948.0,0.229322917,OK,8:30:18 AM,8AM-10AM,8
C01560907525,20260101,83018,1,20260114,eCom,812805.0,0.328805556,OK,8:30:18 AM,8AM-10AM,8
C01560906598,20260101,83018,1,20260114,eCom,1123409.0,0.107568287,OK,8:30:18 AM,8AM-10AM,8
C01560906598,20260101,83018,0,20260114,eCom,205869.0,0.220375,OK,8:30:18 AM,8AM-10AM,8
C01560905112,20260101,83018,1,20260114,eCom,1070973.0,0.04425,OK,8:30:18 AM,8AM-10AM,8
C01560902260,20260101,83018,1,20260114,eCom,1129946.0,0.072309028,OK,8:30:18 AM,8AM-10AM,8
C01560902260,20260101,83018,1,20260114,eCom,84829.0,0.1395625,OK,8:30:18 AM,8AM-10AM,8
C01560905101,20260101,83018,1,20260114,eCom,522964.0,0.196692708,OK,8:30:18 AM,8AM-10AM,8
C01560905101,20260101,83018,1,20260114,eCom,857797.0,0.055763889,OK,8:30:18 AM,8AM-10AM,8
C01560907514,20260101,83018,1,20260114,eCom,677505.0,0.331743056,OK,8:30:18 AM,8AM-10AM,8
C01560905106,20260101,83018,1,20260114,eCom,840876.0,0.328735532,OK,8:30:18 AM,8AM-10AM,8
P00001027417559,20260101,83018,1,20260115,eCom,609388.0,0.23471875,OK,8:30:18 AM,8AM-10AM,8
P00001027418154,20260101,83018,1,20260114,eCom,426107.0,0.272109375,OK,8:30:18 AM,8AM-10AM,8
P00001027418154,20260101,83018,1,20260114,eCom,427482.0,0.27815625,OK,8:30:18 AM,8AM-10AM,8
C01560908006,20260101,83018,1,20260114,eCom,784154.0,0.271435185,OK,8:30:18 AM,8AM-10AM,8
C01560907025,20260101,83018,1,20260114,eCom,1083506.0,0.13619213,OK,8:30:18 AM,8AM-10AM,8
C01560904606,20260101,83018,1,20260114,eCom,13120.0,0.050783565,OK,8:30:18 AM,8AM-10AM,8
C01560904606,20260101,83018,0,20260114,eCom,1077003.0,0.028587963,OK,8:30:18 AM,8AM-10AM,8
C01560904606,20260101,83018,1,20260114,eCom,565899.0,0.335,OK,8:30:18 AM,8AM-10AM,8
C01560903162,20260101,83018,1,20260114,eCom,993271.0,0.285956019,OK,8:30:18 AM,8AM-10AM,8
C01560903168,20260101,83018,1,20260115,eCom,338246.0,0.271435185,OK,8:30:18 AM,8AM-10AM,8
C01560907998,20260101,83018,1,20260114,eCom,914297.0,0.039371528,OK,8:30:18 AM,8AM-10AM,8
C01560907998,20260101,83018,1,20260114,eCom,858816.0,0.067078125,OK,8:30:18 AM,8AM-10AM,8
C01560907998,20260101,83018,1,20260114,eCom,858807.0,0.067078125,OK,8:30:18 AM,8AM-10AM,8
C01560907998,20260101,83018,1,20260114,eCom,908573.0,0.042375,OK,8:30:18 AM,8AM-10AM,8
C01560907998,20260101,83018,1,20260114,eCom,854040.0,0.321819444,OK,8:30:18 AM,8AM-10AM,8
C01560901817,20260101,83018,0,20260114,eCom,147737.0,0.342444444,OK,8:30:18 AM,8AM-10AM,8
C01560901817,20260101,83018,1,20260114,eCom,514542.0,0.335,OK,8:30:18 AM,8AM-10AM,8
C01560903175,20260101,83018,1,20260114,eCom,798.0,0.214467593,OK,8:30:18 AM,8AM-10AM,8
C01560903175,20260101,83018,2,20260114,eCom,1074664.0,0.058880208,OK,8:30:18 AM,8AM-10AM,8
C01560903175,20260101,83018,2,20260114,eCom,914607.0,0.044166667,OK,8:30:18 AM,8AM-10AM,8
C01560903178,20260101,83019,1,20260114,eCom,4916.0,0.049583333,OK,8:30:19 AM,8AM-10AM,8
C01560903178,20260101,83019,1,20260114,eCom,4914.0,0.047899306,OK,8:30:19 AM,8AM-10AM,8
C01560886609,20260101,83019,1,20260114,eCom,13385.0,0.120555556,OK,8:30:19 AM,8AM-10AM,8
C01560906593,20260101,83019,1,20260114,eCom,13871.0,0.070277778,OK,8:30:19 AM,8AM-10AM,8
C01560906593,20260101,83019,1,20260114,eCom,33493.0,0.074569444,OK,8:30:19 AM,8AM-10AM,8
C01560905099,20260101,83019,1,20260114,eCom,343456.0,0.279739583,OK,8:30:19 AM,8AM-10AM,8
C01560905099,20260101,83019,1,20260114,eCom,295011.0,0.279739583,OK,8:30:19 AM,8AM-10AM,8
C01560905099,20260101,83019,1,20260114,eCom,373468.0,0.297993056,OK,8:30:19 AM,8AM-10AM,8
C01560901320,20260101,83019,1,20260114,eCom,386778.0,0.2603125,OK,8:30:19 AM,8AM-10AM,8
C01560907533,20260101,83019,1,20260114,eCom,13369.0,0.045451389,OK,8:30:19 AM,8AM-10AM,8
C01560907533,20260101,83019,1,20260114,eCom,830862.0,0.249486111,OK,8:30:19 AM,8AM-10AM,8
C01560905114,20260101,83019,1,20260114,eCom,687753.0,0.331665509,OK,8:30:19 AM,8AM-10AM,8
C01560902264,20260101,83019,1,20260114,eCom,675362.0,0.406221065,OK,8:30:19 AM,8AM-10AM,8
C01560907529,20260101,83019,1,20260114,eCom,1601.0,0.080100694,OK,8:30:19 AM,8AM-10AM,8
C01560907529,20260101,83019,0,20260114,eCom,62747.0,0.111086806,OK,8:30:19 AM,8AM-10AM,8
C01560902764,20260101,83019,1,20260114,eCom,672992.0,0.374447338,OK,8:30:19 AM,8AM-10AM,8
C01560906516,20260101,83019,1,20260114,eCom,37023.0,0.127166667,OK,8:30:19 AM,8AM-10AM,8
C01560908525,20260101,83019,1,20260114,eCom,1001445.0,0.120731481,OK,8:30:19 AM,8AM-10AM,8
C01560904629,20260101,83019,1,20260114,eCom,687902.0,0.277604167,OK,8:30:19 AM,8AM-10AM,8
C01560905097,20260101,83019,1,20260114,eCom,467822.0,0.491987847,OK,8:30:19 AM,8AM-10AM,8
C01560906083,20260101,83019,1,20260114,eCom,764399.0,0.157378472,OK,8:30:19 AM,8AM-10AM,8
C01560906079,20260101,83019,1,20260115,eCom,523061.0,0.069534722,OK,8:30:19 AM,8AM-10AM,8
C01560909029,20260101,83019,1,20260114,eCom,770411.0,0.325572917,OK,8:30:19 AM,8AM-10AM,8
C01560903655,20260101,83019,1,20260114,eCom,67439.0,0.116302083,OK,8:30:19 AM,8AM-10AM,8
C01560908022,20260101,83019,1,20260114,eCom,467500.0,0.32703125,OK,8:30:19 AM,8AM-10AM,8
C01560903190,20260101,83019,1,20260114,eCom,1170736.0,0.324739583,OK,8:30:19 AM,8AM-10AM,8
C01560904173,20260101,83019,1,20260114,eCom,422515.0,0.277604167,OK,8:30:19 AM,8AM-10AM,8
C01560903659,20260101,83019,1,20260114,eCom,669530.0,0.278828125,OK,8:30:19 AM,8AM-10AM,8
C01560903659,20260101,83019,1,20260114,eCom,837709.0,0.321819444,OK,8:30:19 AM,8AM-10AM,8
C01560905611,20260101,83019,1,20260114,eCom,905536.0,0.022,OK,8:30:19 AM,8AM-10AM,8
C01560907054,20260101,83019,1,20260114,eCom,441980.0,0.27421875,OK,8:30:19 AM,8AM-10AM,8
C01560907054,20260101,83019,1,20260114,eCom,388678.0,0.2603125,OK,8:30:19 AM,8AM-10AM,8
C01560902765,20260101,83019,1,20260114,eCom,1090316.0,0.210466435,OK,8:30:19 AM,8AM-10AM,8
C01560902765,20260101,83019,1,20260114,eCom,27321.0,0.115173611,OK,8:30:19 AM,8AM-10AM,8
C01560903197,20260101,83319,1,20260114,eCom,914615.0,0.093683333,OK,8:33:19 AM,8AM-10AM,8
C01560903197,20260101,83319,1,20260114,eCom,914570.0,0.093683333,OK,8:33:19 AM,8AM-10AM,8
C01560903197,20260101,83319,1,20260114,eCom,1023417.0,0.093683333,OK,8:33:19 AM,8AM-10AM,8
C01560907046,20260101,83319,1,20260114,eCom,744342.0,0.107997685,OK,8:33:19 AM,8AM-10AM,8
C01560907046,20260101,83319,1,20260114,eCom,128739.0,0.09625,OK,8:33:19 AM,8AM-10AM,8
C01560907046,20260101,83319,1,20260114,eCom,127654.0,0.095046875,OK,8:33:19 AM,8AM-10AM,8
C01560905617,20260101,83319,1,20260114,eCom,125600.0,0.041016204,OK,8:33:19 AM,8AM-10AM,8
C01560905617,20260101,83319,1,20260114,eCom,1094153.0,0.010516204,OK,8:33:19 AM,8AM-10AM,8
C01560905617,20260101,83319,1,20260114,eCom,1079270.0,0.025204861,OK,8:33:19 AM,8AM-10AM,8
C01560905617,20260101,83319,1,20260114,eCom,1052208.0,0.036112847,OK,8:33:19 AM,8AM-10AM,8
C01560902279,20260101,83319,1,20260114,eCom,10833.0,0.052013889,OK,8:33:19 AM,8AM-10AM,8
C01560869035,20260101,83319,1,20260114,eCom,836437.0,0.342722222,OK,8:33:19 AM,8AM-10AM,8
C01560869035,20260101,83319,1,20260114,eCom,849574.0,0.113390625,OK,8:33:19 AM,8AM-10AM,8
C01560907540,20260101,83319,1,20260114,eCom,497030.0,0.2646875,OK,8:33:19 AM,8AM-10AM,8
C01560906090,20260101,83319,1,20260114,eCom,676382.0,0.236898148,OK,8:33:19 AM,8AM-10AM,8
C01560903200,20260101,83319,1,20260114,eCom,357780.0,0.382528935,OK,8:33:19 AM,8AM-10AM,8
C01560905620,20260101,83319,1,20260114,eCom,1065810.0,0.176166667,OK,8:33:19 AM,8AM-10AM,8
C01560901849,20260101,83319,1,20260114,eCom,141418.0,0.329190394,OK,8:33:19 AM,8AM-10AM,8
C01560903667,20260101,83319,1,20260114,eCom,441387.0,0.3378125,OK,8:33:19 AM,8AM-10AM,8
C01560901349,20260101,83319,1,20260114,eCom,922833.0,0.13015625,OK,8:33:19 AM,8AM-10AM,8
C01560909042,20260101,83319,1,20260114,eCom,1166123.0,0.29475,OK,8:33:19 AM,8AM-10AM,8
C01560909042,20260101,83319,1,20260114,eCom,1170366.0,0.29475,OK,8:33:19 AM,8AM-10AM,8
C01560908539,20260101,83319,1,20260114,eCom,5375.0,0.0109375,OK,8:33:19 AM,8AM-10AM,8
C01560908539,20260101,83319,1,20260114,eCom,211864.0,0.041967593,OK,8:33:19 AM,8AM-10AM,8
C01560906091,20260101,83319,1,20260114,eCom,579848.0,0.290321759,OK,8:33:19 AM,8AM-10AM,8
C01560906091,20260101,83319,1,20260114,eCom,30377.0,0.080041667,OK,8:33:19 AM,8AM-10AM,8
C01560906091,20260101,83319,1,20260114,eCom,15206.0,0.039658565,OK,8:33:19 AM,8AM-10AM,8
C01560906091,20260101,83319,1,20260114,eCom,1068845.0,0.055585648,OK,8:33:19 AM,8AM-10AM,8
C01560906091,20260101,83319,1,20260114,eCom,953024.0,0.082666667,OK,8:33:19 AM,8AM-10AM,8
C01560908535,20260101,83320,1,20260114,eCom,35378.0,0.212673611,OK,8:33:20 AM,8AM-10AM,8
C01560908535,20260101,83320,1,20260114,eCom,1120218.0,0.0995625,OK,8:33:20 AM,8AM-10AM,8
C01560908535,20260101,83320,1,20260114,eCom,1055993.0,0.065649306,OK,8:33:20 AM,8AM-10AM,8
C01560908535,20260101,83320,1,20260114,eCom,126111.0,0.125400463,OK,8:33:20 AM,8AM-10AM,8
C01560908535,20260101,83320,1,20260114,eCom,1090978.0,0.106677083,OK,8:33:20 AM,8AM-10AM,8
C01560908535,20260101,83320,1,20260114,eCom,23105.0,0.338333333,OK,8:33:20 AM,8AM-10AM,8
C01559587484,20260101,83320,1,20260114,eCom,926560.0,0.246953125,OK,8:33:20 AM,8AM-10AM,8
C01559435031,20260101,83320,1,20260114,eCom,422633.0,0.21328125,OK,8:33:20 AM,8AM-10AM,8
C01559297759,20260101,83320,1,20260114,eCom,1090366.0,0.06487963,OK,8:33:20 AM,8AM-10AM,8
C01559800076,20260101,83320,1,20260114,eCom,65775.0,0.140555556,OK,8:33:20 AM,8AM-10AM,8
C01557047346,20260101,83320,1,20260114,eCom,330957.0,0.325572917,OK,8:33:20 AM,8AM-10AM,8
C01558923264,20260101,83320,1,20260114,eCom,144622.0,0.231194444,OK,8:33:20 AM,8AM-10AM,8
C01558923264,20260101,83320,1,20260114,eCom,444303.0,0.212450231,OK,8:33:20 AM,8AM-10AM,8
C01559457643,20260101,83320,1,20260114,eCom,64890.0,0.010381944,OK,8:33:20 AM,8AM-10AM,8
C01559457643,20260101,83320,1,20260114,eCom,295913.0,0.238715278,OK,8:33:20 AM,8AM-10AM,8
C01560901365,20260101,83320,1,20260114,eCom,700538.0,0.324376157,OK,8:33:20 AM,8AM-10AM,8
C01560904192,20260101,83320,1,20260114,eCom,714669.0,0.305222222,OK,8:33:20 AM,8AM-10AM,8
C01560903672,20260101,83320,1,20260115,eCom,362669.0,0.255393519,OK,8:33:20 AM,8AM-10AM,8
C01560908549,20260101,83320,1,20260114,eCom,343314.0,0.365231481,OK,8:33:20 AM,8AM-10AM,8
C01560903216,20260101,83320,1,20260114,eCom,906267.0,0.181305556,OK,8:33:20 AM,8AM-10AM,8
C01560900894,20260101,83320,1,20260114,eCom,606193.0,0.208203125,OK,8:33:20 AM,8AM-10AM,8
C01560905635,20260101,83320,1,20260114,eCom,568459.0,0.331665509,OK,8:33:20 AM,8AM-10AM,8
C01560906634,20260101,83320,1,20260114,eCom,152369.0,0.191953125,OK,8:33:20 AM,8AM-10AM,8
C01560906629,20260101,83320,1,20260114,eCom,84881.0,0.222415509,OK,8:33:20 AM,8AM-10AM,8
C01560901368,20260101,83320,2,20260114,eCom,862246.0,0.0585,OK,8:33:20 AM,8AM-10AM,8
C01560900898,20260101,83320,1,20260114,eCom,744780.0,0.159476852,OK,8:33:20 AM,8AM-10AM,8
C01560908544,20260101,83320,1,20260115,eCom,431724.0,0.253319444,OK,8:33:20 AM,8AM-10AM,8
C01560906633,20260101,83320,1,20260114,eCom,403602.0,0.366564236,OK,8:33:20 AM,8AM-10AM,8
C01560902778,20260101,83320,1,20260114,eCom,447060.0,0.373171296,OK,8:33:20 AM,8AM-10AM,8
C01560902778,20260101,83320,1,20260114,eCom,606629.0,0.449242477,OK,8:33:20 AM,8AM-10AM,8
C01560903671,20260101,83320,1,20260114,eCom,664523.0,0.373171296,OK,8:33:20 AM,8AM-10AM,8
C01560903671,20260101,83320,1,20260114,eCom,708145.0,0.361261574,OK,8:33:20 AM,8AM-10AM,8
C01560903671,20260101,83320,1,20260114,eCom,388632.0,0.190125,OK,8:33:20 AM,8AM-10AM,8
C01560907069,20260101,83320,1,20260114,eCom,1096204.0,0.077731481,OK,8:33:20 AM,8AM-10AM,8
C01560900900,20260101,83320,2,20260114,eCom,1047770.0,0.065078125,OK,8:33:20 AM,8AM-10AM,8
C01560900900,20260101,83320,2,20260114,eCom,1095827.0,0.065078125,OK,8:33:20 AM,8AM-10AM,8
C01560900900,20260101,83320,2,20260114,eCom,917452.0,0.022479167,OK,8:33:20 AM,8AM-10AM,8
C01560900900,20260101,83320,2,20260114,eCom,917510.0,0.01975,OK,8:33:20 AM,8AM-10AM,8
C01560908044,20260101,83320,1,20260114,eCom,67124.0,0.266875,OK,8:33:20 AM,8AM-10AM,8
C01560908044,20260101,83320,1,20260114,eCom,1124906.0,0.359680556,OK,8:33:20 AM,8AM-10AM,8
C01560908546,20260101,83320,1,20260114,eCom,354088.0,0.153695602,OK,8:33:20 AM,8AM-10AM,8
C01560908546,20260101,83320,1,20260114,eCom,354007.0,0.124902778,OK,8:33:20 AM,8AM-10AM,8
C01560908546,20260101,83320,1,20260114,eCom,353079.0,0.238620949,OK,8:33:20 AM,8AM-10AM,8
C01560908546,20260101,83320,1,20260114,eCom,353109.0,0.253611111,OK,8:33:20 AM,8AM-10AM,8
C01560907569,20260101,83820,1,20260114,eCom,5467.0,0.145688657,OK,8:38:20 AM,8AM-10AM,8
C01560901872,20260101,83821,1,20260114,eCom,38132.0,0.111015625,OK,8:38:21 AM,8AM-10AM,8
C01560901872,20260101,83821,1,20260114,eCom,501995.0,0.111015625,OK,8:38:21 AM,8AM-10AM,8
C01560901872,20260101,83821,1,20260114,eCom,406178.0,0.073185185,OK,8:38:21 AM,8AM-10AM,8
C01560901872,20260101,83821,1,20260114,eCom,505480.0,0.106604167,OK,8:38:21 AM,8AM-10AM,8
C01560906118,20260101,83821,1,20260114,eCom,34375.0,0.266,OK,8:38:21 AM,8AM-10AM,8
C01560908558,20260101,83821,1,20260114,eCom,467885.0,0.272109375,OK,8:38:21 AM,8AM-10AM,8
C01560908558,20260101,83821,1,20260114,eCom,667906.0,0.255052083,OK,8:38:21 AM,8AM-10AM,8
C01560908558,20260101,83821,1,20260114,eCom,606195.0,0.230411458,OK,8:38:21 AM,8AM-10AM,8
C01560904209,20260101,83821,1,20260114,eCom,909446.0,0.0121875,OK,8:38:21 AM,8AM-10AM,8
C01560904658,20260101,83821,1,20260114,eCom,147984.0,0.375711806,OK,8:38:21 AM,8AM-10AM,8
C01560906641,20260101,83821,1,20260114,eCom,34804.0,0.271435185,OK,8:38:21 AM,8AM-10AM,8
C01560904203,20260101,83821,2,20260114,eCom,39225.0,0.049398148,OK,8:38:21 AM,8AM-10AM,8
