Order #,Date Created,Time Created,Shipped Quantity,Ship                Date,Order Type,SKU,Unit cube F ,Large Lines,Timestamp,Time Bucket,Hour
C01559785342,20260101,44843,1,20260108,eCom,1070354.0,0.138541667,OK,4:48:43 AM,4AM-6AM,4
C01559787309,20260101,44843,1,20260108,eCom,606543.0,0.398553241,OK,4:48:43 AM,4AM-6AM,4
C01559786824,20260101,44843,1,20260108,eCom,1022124.0,0.331665509,OK,4:48:43 AM,4AM-6AM,4
C01559784374,20260101,44843,1,20260108,eCom,1076400.0,0.06487963,OK,4:48:43 AM,4AM-6AM,4
C01559783401,20260101,44843,1,20260108,eCom,14193.0,0.046015625,OK,4:48:43 AM,4AM-6AM,4
C01559783401,20260101,44843,1,20260108,eCom,906086.0,0.017925926,OK,4:48:43 AM,4AM-6AM,4
C01559785357,20260101,45143,1,20260108,eCom,44524.0,0.277604167,OK,4:51:43 AM,4AM-6AM,4
C01559788312,20260101,45143,1,20260109,eCom,227069.0,0.346969907,OK,4:51:43 AM,4AM-6AM,4
C01559788312,20260101,45143,1,20260109,eCom,350201.0,0.229930556,OK,4:51:43 AM,4AM-6AM,4
C01559784875,20260101,45144,1,20260108,eCom,608394.0,0.331665509,OK,4:51:44 AM,4AM-6AM,4
C01559788314,20260101,45144,1,20260109,eCom,73482.0,0.3315,OK,4:51:44 AM,4AM-6AM,4
C01559788314,20260101,45144,1,20260109,eCom,37082.0,0.085708333,OK,4:51:44 AM,4AM-6AM,4
C01559788314,20260101,45144,0,20260109,eCom,906029.0,0.1425,OK,4:51:44 AM,4AM-6AM,4
C01559786826,20260101,45144,1,20260108,eCom,513996.0,0.329190394,OK,4:51:44 AM,4AM-6AM,4
C01559786826,20260101,45144,1,20260108,eCom,779045.0,0.385222801,OK,4:51:44 AM,4AM-6AM,4
C01559790806,20260101,45144,1,20260108,eCom,926178.0,0.254953125,OK,4:51:44 AM,4AM-6AM,4
C01559787840,20260101,45144,2,20260108,eCom,1087000.0,0.3325,OK,4:51:44 AM,4AM-6AM,4
C01559787840,20260101,45144,3,20260108,eCom,840876.0,0.328735532,OK,4:51:44 AM,4AM-6AM,4
C01559789833,20260101,45144,1,20260108,eCom,19146.0,0.061804977,OK,4:51:44 AM,4AM-6AM,4
C01559789833,20260101,45144,1,20260108,eCom,19150.0,0.061804977,OK,4:51:44 AM,4AM-6AM,4
C01559789838,20260101,45144,1,20260108,eCom,814467.0,0.365231481,OK,4:51:44 AM,4AM-6AM,4
C01559784388,20260101,45144,1,20260108,eCom,65543.0,0.283020833,OK,4:51:44 AM,4AM-6AM,4
C01559786831,20260101,45144,1,20260108,eCom,35544.0,0.081871528,OK,4:51:44 AM,4AM-6AM,4
C01559786831,20260101,45144,1,20260108,eCom,39946.0,0.05671875,OK,4:51:44 AM,4AM-6AM,4
C01559786831,20260101,45144,1,20260108,eCom,1065369.0,0.082321759,OK,4:51:44 AM,4AM-6AM,4
C01559785364,20260101,45144,1,20260108,eCom,795628.0,0.187777778,OK,4:51:44 AM,4AM-6AM,4
C01559785364,20260101,45144,1,20260108,eCom,373498.0,0.155280093,OK,4:51:44 AM,4AM-6AM,4
C01559785364,20260101,45144,1,20260108,eCom,311594.0,0.220375,OK,4:51:44 AM,4AM-6AM,4
C01559786845,20260101,45444,1,20260108,eCom,908242.0,0.0571875,OK,4:54:44 AM,4AM-6AM,4
C01559784893,20260101,45444,1,20260108,eCom,394989.0,0.259375,OK,4:54:44 AM,4AM-6AM,4
C01559785375,20260101,45444,1,20260108,eCom,387186.0,0.227065972,OK,4:54:44 AM,4AM-6AM,4
C01559788322,20260101,45444,1,20260108,eCom,65648.0,0.168987847,OK,4:54:44 AM,4AM-6AM,4
C01559788322,20260101,45444,1,20260108,eCom,1114944.0,0.149925926,OK,4:54:44 AM,4AM-6AM,4
C01559784399,20260101,45444,1,20260108,eCom,932418.0,0.138237847,OK,4:54:44 AM,4AM-6AM,4
C01559787850,20260101,45444,1,20260108,eCom,833939.0,0.061047454,OK,4:54:44 AM,4AM-6AM,4
C01559787850,20260101,45444,1,20260108,eCom,834463.0,0.0316875,OK,4:54:44 AM,4AM-6AM,4
C01559790813,20260101,45444,1,20260108,eCom,1017915.0,0.200930556,OK,4:54:44 AM,4AM-6AM,4
C01559790813,20260101,45444,1,20260108,eCom,929027.0,0.053240741,OK,4:54:44 AM,4AM-6AM,4
C01559790813,20260101,45444,1,20260108,eCom,928996.0,0.053240741,OK,4:54:44 AM,4AM-6AM,4
C01559788835,20260101,45744,1,20260108,eCom,1011470.0,0.321041667,OK,4:57:44 AM,4AM-6AM,4
C01559788835,20260101,45744,1,20260108,eCom,1007984.0,0.084972222,OK,4:57:44 AM,4AM-6AM,4
C01559788835,20260101,45744,1,20260108,eCom,932632.0,0.084972222,OK,4:57:44 AM,4AM-6AM,4
C01559788835,20260101,45744,1,20260108,eCom,933246.0,0.084972222,OK,4:57:44 AM,4AM-6AM,4
C01559783944,20260101,45744,1,20260109,eCom,13739.0,0.045451389,OK,4:57:44 AM,4AM-6AM,4
C01559783944,20260101,45744,1,20260109,eCom,49127.0,0.029333333,OK,4:57:44 AM,4AM-6AM,4
C01559783944,20260101,45744,1,20260109,eCom,905521.0,0.015150463,OK,4:57:44 AM,4AM-6AM,4
C01559783944,20260101,45744,1,20260109,eCom,910063.0,0.014838542,OK,4:57:44 AM,4AM-6AM,4
C01559783944,20260101,45744,1,20260109,eCom,944888.0,0.021527778,OK,4:57:44 AM,4AM-6AM,4
C01559783944,20260101,45744,1,20260109,eCom,999217.0,0.021527778,OK,4:57:44 AM,4AM-6AM,4
C01559788333,20260101,45744,1,20260108,eCom,342031.0,0.268125,OK,4:57:44 AM,4AM-6AM,4
C01559788333,20260101,45744,1,20260108,eCom,15860.0,0.331665509,OK,4:57:44 AM,4AM-6AM,4
C01559790827,20260101,45744,1,20260108,eCom,389922.0,0.224456019,OK,4:57:44 AM,4AM-6AM,4
C01559788851,20260101,45744,1,20260108,eCom,583551.0,0.4190625,OK,4:57:44 AM,4AM-6AM,4
C01559786352,20260101,45744,1,20260108,eCom,721238.0,0.3378125,OK,4:57:44 AM,4AM-6AM,4
C01559787354,20260101,45744,1,20260108,eCom,12218.0,0.285465278,OK,4:57:44 AM,4AM-6AM,4
C01559787354,20260101,45744,1,20260108,eCom,70004.0,0.300522569,OK,4:57:44 AM,4AM-6AM,4
C01559790830,20260101,45744,1,20260108,eCom,7924.0,0.308802083,OK,4:57:44 AM,4AM-6AM,4
C01559790830,20260101,45744,0,20260108,eCom,1048942.0,0.14453125,OK,4:57:44 AM,4AM-6AM,4
C01559788342,20260101,45744,1,20260108,eCom,1015627.0,0.358681134,OK,4:57:44 AM,4AM-6AM,4
C01559788861,20260101,50044,1,20260108,eCom,1021293.0,0.324376157,OK,5:00:44 AM,4AM-6AM,5
C01559783959,20260101,50045,1,20260108,eCom,1024332.0,0.157849537,OK,5:00:45 AM,4AM-6AM,5
C01559783959,20260101,50045,1,20260108,eCom,373503.0,0.182413194,OK,5:00:45 AM,4AM-6AM,5
C01559783959,20260101,50045,1,20260108,eCom,373502.0,0.18525,OK,5:00:45 AM,4AM-6AM,5
C01559783959,20260101,50045,1,20260108,eCom,48548.0,0.331665509,OK,5:00:45 AM,4AM-6AM,5
C01559789354,20260101,50045,1,20260108,eCom,1052215.0,0.029912037,OK,5:00:45 AM,4AM-6AM,5
C01559789354,20260101,50045,1,20260108,eCom,1092446.0,0.164305556,OK,5:00:45 AM,4AM-6AM,5
C01559789354,20260101,50045,1,20260108,eCom,132235.0,0.062222222,OK,5:00:45 AM,4AM-6AM,5
C01559789354,20260101,50045,1,20260108,eCom,875667.0,0.048148148,OK,5:00:45 AM,4AM-6AM,5
C01559789354,20260101,50045,1,20260108,eCom,891140.0,0.060666667,OK,5:00:45 AM,4AM-6AM,5
C01559789354,20260101,50045,1,20260108,eCom,877341.0,0.04553125,OK,5:00:45 AM,4AM-6AM,5
C01559789354,20260101,50045,1,20260108,eCom,880547.0,0.085590278,OK,5:00:45 AM,4AM-6AM,5
C01559789885,20260101,50045,1,20260108,eCom,987659.0,0.052046296,OK,5:00:45 AM,4AM-6AM,5
C01559786879,20260101,50045,1,20260108,eCom,1111203.0,0.195180556,OK,5:00:45 AM,4AM-6AM,5
C01559786877,20260101,50045,1,20260108,eCom,84881.0,0.222415509,OK,5:00:45 AM,4AM-6AM,5
C01559786877,20260101,50045,1,20260108,eCom,207603.0,0.185972222,OK,5:00:45 AM,4AM-6AM,5
C01559788866,20260101,50045,1,20260108,eCom,388645.0,0.2178125,OK,5:00:45 AM,4AM-6AM,5
C01559786881,20260101,50045,1,20260108,eCom,905023.0,0.033305556,OK,5:00:45 AM,4AM-6AM,5
C01559788872,20260101,50045,1,20260109,eCom,834823.0,0.032439815,OK,5:00:45 AM,4AM-6AM,5
C01559784430,20260101,50045,1,20260109,eCom,51998.0,0.209027778,OK,5:00:45 AM,4AM-6AM,5
C01559784430,20260101,50045,1,20260109,eCom,1078020.0,0.239883102,OK,5:00:45 AM,4AM-6AM,5
C01559784430,20260101,50045,1,20260109,eCom,24787.0,0.25087037,OK,5:00:45 AM,4AM-6AM,5
C01559784430,20260101,50045,1,20260109,eCom,858808.0,0.05671875,OK,5:00:45 AM,4AM-6AM,5
C01559784430,20260101,50045,1,20260109,eCom,859354.0,0.094148148,OK,5:00:45 AM,4AM-6AM,5
C01559784430,20260101,50045,1,20260109,eCom,914585.0,0.044166667,OK,5:00:45 AM,4AM-6AM,5
C01559787885,20260101,50045,1,20260108,eCom,40376.0,0.4376875,OK,5:00:45 AM,4AM-6AM,5
C01559785403,20260101,50045,1,20260108,eCom,922149.0,0.181197917,OK,5:00:45 AM,4AM-6AM,5
C01559785403,20260101,50045,1,20260108,eCom,920313.0,0.232465278,OK,5:00:45 AM,4AM-6AM,5
C01559788373,20260101,50345,1,20260108,eCom,9082.0,0.109791667,OK,5:03:45 AM,4AM-6AM,5
C01559786898,20260101,50345,0,20260108,eCom,48009.0,0.107997685,OK,5:03:45 AM,4AM-6AM,5
C01559786898,20260101,50345,1,20260108,eCom,867147.0,0.145043403,OK,5:03:45 AM,4AM-6AM,5
C01559786889,20260101,50645,1,20260108,eCom,497920.0,0.328020833,OK,5:06:45 AM,4AM-6AM,5
C01559790855,20260101,50645,1,20260108,eCom,269614.0,0.205427083,OK,5:06:45 AM,4AM-6AM,5
C01559788386,20260101,50645,1,20260108,eCom,665574.0,0.350741319,OK,5:06:45 AM,4AM-6AM,5
C01559788391,20260101,50645,1,20260109,eCom,948726.0,0.26875,OK,5:06:45 AM,4AM-6AM,5
C01559785947,20260101,50645,1,20260108,eCom,60303.0,0.047552083,OK,5:06:45 AM,4AM-6AM,5
C01559785947,20260101,50645,0,20260108,eCom,1073682.0,0.214666667,OK,5:06:45 AM,4AM-6AM,5
C01559785947,20260101,50645,1,20260108,eCom,66947.0,0.222416667,OK,5:06:45 AM,4AM-6AM,5
C01559786395,20260101,50645,1,20260109,eCom,43120.0,0.2660625,OK,5:06:45 AM,4AM-6AM,5
C01559786395,20260101,50645,2,20260109,eCom,43120.0,0.2660625,OK,5:06:45 AM,4AM-6AM,5
C01559786395,20260101,50645,3,20260109,eCom,341243.0,0.296633102,OK,5:06:45 AM,4AM-6AM,5
C01559786395,20260101,50645,3,20260109,eCom,341248.0,0.29521875,OK,5:06:45 AM,4AM-6AM,5
C01559790392,20260101,50645,1,20260108,eCom,610946.0,0.206668981,OK,5:06:45 AM,4AM-6AM,5
C01559790392,20260101,50645,1,20260108,eCom,61194.0,0.231264468,OK,5:06:45 AM,4AM-6AM,5
C01559785439,20260101,50945,1,20260108,eCom,389455.0,0.190125,OK,5:09:45 AM,4AM-6AM,5
C01559789914,20260101,50945,1,20260108,eCom,36736.0,0.087611111,OK,5:09:45 AM,4AM-6AM,5
C01559789914,20260101,50945,1,20260108,eCom,388934.0,0.196875,OK,5:09:45 AM,4AM-6AM,5
C01559784968,20260101,50945,1,20260108,eCom,80637.0,0.081666667,OK,5:09:45 AM,4AM-6AM,5
C01559787933,20260101,50945,0,20260109,eCom,859261.0,0.061342593,OK,5:09:45 AM,4AM-6AM,5
C01559790409,20260101,50945,1,20260108,eCom,917574.0,0.043541667,OK,5:09:45 AM,4AM-6AM,5
C01559790409,20260101,50945,1,20260108,eCom,917572.0,0.03671875,OK,5:09:45 AM,4AM-6AM,5
C01559790409,20260101,50945,1,20260108,eCom,917706.0,0.006722222,OK,5:09:45 AM,4AM-6AM,5
C01559790409,20260101,50945,1,20260108,eCom,917485.0,0.042850694,OK,5:09:45 AM,4AM-6AM,5
C01559784981,20260101,51246,1,20260108,eCom,84902.0,0.0126875,OK,5:12:46 AM,4AM-6AM,5
C01559785972,20260101,51246,1,20260109,eCom,221132.0,0.277604167,OK,5:12:46 AM,4AM-6AM,5
P00001027265321,20260101,51246,1,20260108,eCom,515081.0,0.424305556,OK,5:12:46 AM,4AM-6AM,5
C01559791327,20260101,51246,1,20260108,eCom,462858.0,0.360978009,OK,5:12:46 AM,4AM-6AM,5
C01559785970,20260101,51246,1,20260108,eCom,904951.0,0.021487269,OK,5:12:46 AM,4AM-6AM,5
C01559791795,20260101,51246,1,20260108,eCom,833891.0,0.020651042,OK,5:12:46 AM,4AM-6AM,5
C01559791795,20260101,51246,0,20260108,eCom,917697.0,0.042850694,OK,5:12:46 AM,4AM-6AM,5
C01559791795,20260101,51246,1,20260108,eCom,917611.0,0.022479167,OK,5:12:46 AM,4AM-6AM,5
C01559785467,20260101,51246,1,20260108,eCom,813224.0,0.329190394,OK,5:12:46 AM,4AM-6AM,5
C01559790428,20260101,51246,1,20260108,eCom,797137.0,0.111015625,OK,5:12:46 AM,4AM-6AM,5
C01559790428,20260101,51246,1,20260108,eCom,386826.0,0.1365625,OK,5:12:46 AM,4AM-6AM,5
C01559790428,20260101,51246,1,20260108,eCom,793701.0,0.124902778,OK,5:12:46 AM,4AM-6AM,5
C01559790428,20260101,51246,1,20260108,eCom,794715.0,0.124902778,OK,5:12:46 AM,4AM-6AM,5
C01559785475,20260101,51546,1,20260108,eCom,914190.0,0.052046296,OK,5:15:46 AM,4AM-6AM,5
C01559785011,20260101,51546,1,20260108,eCom,497444.0,0.419791667,OK,5:15:46 AM,4AM-6AM,5
C01559791352,20260101,51546,1,20260108,eCom,622255.0,0.336615741,OK,5:15:46 AM,4AM-6AM,5
C01559786958,20260101,51546,1,20260108,eCom,940566.0,0.279739583,OK,5:15:46 AM,4AM-6AM,5
C01559786958,20260101,51546,1,20260108,eCom,859223.0,0.048148148,OK,5:15:46 AM,4AM-6AM,5
C01559788438,20260101,51546,1,20260108,eCom,675672.0,0.073185185,OK,5:15:46 AM,4AM-6AM,5
C01559788434,20260101,51546,1,20260108,eCom,841353.0,0.274510417,OK,5:15:46 AM,4AM-6AM,5
C01559790931,20260101,51546,1,20260108,eCom,62971.0,0.21565625,OK,5:15:46 AM,4AM-6AM,5
C01559791819,20260101,51546,1,20260108,eCom,73653.0,0.12149537,OK,5:15:46 AM,4AM-6AM,5
C01559791819,20260101,51546,1,20260108,eCom,905741.0,0.018333333,OK,5:15:46 AM,4AM-6AM,5
C01559786457,20260101,51846,1,20260108,eCom,1095967.0,0.134114583,OK,5:18:46 AM,4AM-6AM,5
C01559786457,20260101,51846,1,20260108,eCom,38128.0,0.192901042,OK,5:18:46 AM,4AM-6AM,5
C01559783548,20260101,51846,1,20260108,eCom,908577.0,0.097854167,OK,5:18:46 AM,4AM-6AM,5
C01559783550,20260101,51846,1,20260108,eCom,406159.0,0.057166667,OK,5:18:46 AM,4AM-6AM,5
C01559783550,20260101,51846,1,20260108,eCom,869151.0,0.033055556,OK,5:18:46 AM,4AM-6AM,5
C01559783550,20260101,51846,1,20260108,eCom,870084.0,0.047734375,OK,5:18:46 AM,4AM-6AM,5
C01559783550,20260101,51846,1,20260108,eCom,869223.0,0.027270833,OK,5:18:46 AM,4AM-6AM,5
C01559791823,20260101,51846,1,20260108,eCom,989465.0,0.05528125,OK,5:18:46 AM,4AM-6AM,5
C01559791823,20260101,51846,1,20260108,eCom,839029.0,0.017462963,OK,5:18:46 AM,4AM-6AM,5
P00001027265971,20260101,51846,1,20260108,eCom,989412.0,0.33280787,OK,5:18:46 AM,4AM-6AM,5
C01559786000,20260101,51846,1,20260108,eCom,139755.0,0.203671296,OK,5:18:46 AM,4AM-6AM,5
C01559791825,20260101,51846,1,20260108,eCom,761603.0,0.323490741,OK,5:18:46 AM,4AM-6AM,5
C01557651439,20260101,51846,1,20260108,eCom,43002.0,0.179585069,OK,5:18:46 AM,4AM-6AM,5
C01557597770,20260101,51846,1,20260108,eCom,490632.0,0.269347222,OK,5:18:46 AM,4AM-6AM,5
C01559785495,20260101,51846,1,20260108,eCom,668120.0,0.222415509,OK,5:18:46 AM,4AM-6AM,5
C01559783558,20260101,51846,1,20260108,eCom,1058269.0,0.052975694,OK,5:18:46 AM,4AM-6AM,5
C01559789975,20260101,51846,1,20260108,eCom,8008.0,0.191388889,OK,5:18:46 AM,4AM-6AM,5
C01559785497,20260101,51846,1,20260108,eCom,839504.0,0.292552083,OK,5:18:46 AM,4AM-6AM,5
C01559784069,20260101,52147,1,20260108,eCom,783181.0,0.271435185,OK,5:21:47 AM,4AM-6AM,5
C01559787480,20260101,52147,1,20260109,eCom,141530.0,0.158449074,OK,5:21:47 AM,4AM-6AM,5
C01559787480,20260101,52147,1,20260109,eCom,878146.0,0.113583333,OK,5:21:47 AM,4AM-6AM,5
C01559787478,20260101,52147,1,20260108,eCom,271309.0,0.362622685,OK,5:21:47 AM,4AM-6AM,5
C01559784064,20260101,52147,1,20260108,eCom,1133427.0,0.0704375,OK,5:21:47 AM,4AM-6AM,5
C01559784064,20260101,52147,1,20260108,eCom,610976.0,0.209461806,OK,5:21:47 AM,4AM-6AM,5
C01559784064,20260101,52147,1,20260108,eCom,974080.0,0.057296296,OK,5:21:47 AM,4AM-6AM,5
C01559784064,20260101,52147,1,20260108,eCom,834350.0,0.088359375,OK,5:21:47 AM,4AM-6AM,5
C01559786468,20260101,52147,1,20260108,eCom,674535.0,0.2784375,OK,5:21:47 AM,4AM-6AM,5
C01559788470,20260101,52447,1,20260108,eCom,405232.0,0.438722222,OK,5:24:47 AM,4AM-6AM,5
C01559788470,20260101,52447,1,20260108,eCom,404822.0,0.427864583,OK,5:24:47 AM,4AM-6AM,5
C01559788970,20260101,52447,1,20260109,eCom,3324.0,0.073376736,OK,5:24:47 AM,4AM-6AM,5
C01559788970,20260101,52447,1,20260109,eCom,3293.0,0.043333333,OK,5:24:47 AM,4AM-6AM,5
C01559788970,20260101,52447,1,20260109,eCom,4055.0,0.068578125,OK,5:24:47 AM,4AM-6AM,5
C01559788970,20260101,52447,1,20260109,eCom,1078691.0,0.068578125,OK,5:24:47 AM,4AM-6AM,5
C01559788970,20260101,52447,0,20260109,eCom,79449.0,0.164400463,OK,5:24:47 AM,4AM-6AM,5
C01559788970,20260101,52447,1,20260109,eCom,3633.0,0.07153125,OK,5:24:47 AM,4AM-6AM,5
C01559788970,20260101,52447,1,20260109,eCom,1091340.0,0.04037037,OK,5:24:47 AM,4AM-6AM,5
C01559788970,20260101,52447,1,20260109,eCom,907985.0,0.111833333,OK,5:24:47 AM,4AM-6AM,5
C01557112405,20260101,52447,1,20260108,eCom,376172.0,0.230411458,OK,5:24:47 AM,4AM-6AM,5
C01557840208,20260101,52447,1,20260108,eCom,603194.0,0.276328125,OK,5:24:47 AM,4AM-6AM,5
P00001027266048,20260101,52447,1,20260108,eCom,1058150.0,0.2429375,OK,5:24:47 AM,4AM-6AM,5
C01559788980,20260101,52447,1,20260108,eCom,617468.0,0.325572917,OK,5:24:47 AM,4AM-6AM,5
C01559496259,20260101,52747,1,20260108,eCom,67000.0,0.334010417,OK,5:27:47 AM,4AM-6AM,5
C01559509798,20260101,52747,1,20260108,eCom,974709.0,0.098708333,OK,5:27:47 AM,4AM-6AM,5
C01559788983,20260101,52747,1,20260108,eCom,458544.0,0.335310185,OK,5:27:47 AM,4AM-6AM,5
C01559787489,20260101,52747,1,20260108,eCom,982084.0,0.258796296,OK,5:27:47 AM,4AM-6AM,5
C01559784561,20260101,52747,1,20260108,eCom,178752.0,0.329190394,OK,5:27:47 AM,4AM-6AM,5
C01559784561,20260101,52747,1,20260108,eCom,944067.0,0.226454861,OK,5:27:47 AM,4AM-6AM,5
C01559785047,20260101,53048,1,20260108,eCom,844623.0,0.328735532,OK,5:30:48 AM,4AM-6AM,5
C01559791412,20260101,53048,1,20260108,eCom,946956.0,0.203671296,OK,5:30:48 AM,4AM-6AM,5
C01556708764,20260101,53048,1,20260108,eCom,919753.0,0.232465278,OK,5:30:48 AM,4AM-6AM,5
C01559783603,20260101,53048,2,20260108,eCom,929887.0,0.118333333,OK,5:30:48 AM,4AM-6AM,5
C01557422339,20260101,53048,1,20260108,eCom,979713.0,0.4376875,OK,5:30:48 AM,4AM-6AM,5
C01559790504,20260101,53048,1,20260108,eCom,66034.0,0.206759259,OK,5:30:48 AM,4AM-6AM,5
C01557043239,20260101,53048,1,20260108,eCom,341050.0,0.32140625,OK,5:30:48 AM,4AM-6AM,5
C01557625304,20260101,53048,1,20260108,eCom,179184.0,0.296872685,OK,5:30:48 AM,4AM-6AM,5
C01557344713,20260101,53048,1,20260108,eCom,404593.0,0.370505787,OK,5:30:48 AM,4AM-6AM,5
C01557089810,20260101,53048,1,20260108,eCom,914864.0,0.069598958,OK,5:30:48 AM,4AM-6AM,5
C01559788508,20260101,53048,1,20260108,eCom,332750.0,0.328020833,OK,5:30:48 AM,4AM-6AM,5
C01559788505,20260101,53048,1,20260109,eCom,1082447.0,0.098708333,OK,5:30:48 AM,4AM-6AM,5
C01559784109,20260101,53348,1,20260108,eCom,862684.0,0.0585,OK,5:33:48 AM,4AM-6AM,5
C01557020701,20260101,53348,1,20260108,eCom,371717.0,0.211024306,OK,5:33:48 AM,4AM-6AM,5
C01559452795,20260101,53348,1,20260108,eCom,137762.0,0.060966435,OK,5:33:48 AM,4AM-6AM,5
C01559785089,20260101,53348,1,20260108,eCom,583545.0,0.404002315,OK,5:33:48 AM,4AM-6AM,5
P00001027266227,20260101,53348,1,20260108,eCom,1079084.0,0.242621528,OK,5:33:48 AM,4AM-6AM,5
C01559790515,20260101,53348,1,20260108,eCom,8227.0,0.120821759,OK,5:33:48 AM,4AM-6AM,5
C01559790047,20260101,53648,1,20260108,eCom,858123.0,0.042243056,OK,5:36:48 AM,4AM-6AM,5
C01559790047,20260101,53648,1,20260108,eCom,850510.0,0.282888889,OK,5:36:48 AM,4AM-6AM,5
C01559790047,20260101,53648,1,20260108,eCom,844754.0,0.017462963,OK,5:36:48 AM,4AM-6AM,5
C01559790047,20260101,53648,1,20260108,eCom,846270.0,0.017462963,OK,5:36:48 AM,4AM-6AM,5
C01559790047,20260101,53648,1,20260108,eCom,851249.0,0.036743056,OK,5:36:48 AM,4AM-6AM,5
C01559790047,20260101,53648,1,20260108,eCom,851261.0,0.036743056,OK,5:36:48 AM,4AM-6AM,5
C01559787036,20260101,53648,1,20260108,eCom,954148.0,0.273523148,OK,5:36:48 AM,4AM-6AM,5
C01559785094,20260101,53648,1,20260109,eCom,43002.0,0.179585069,OK,5:36:48 AM,4AM-6AM,5
C01559785094,20260101,53648,1,20260109,eCom,40138.0,0.179585069,OK,5:36:48 AM,4AM-6AM,5
C01559785094,20260101,53648,1,20260109,eCom,70900.0,0.37453125,OK,5:36:48 AM,4AM-6AM,5
C01559788523,20260101,53648,1,20260108,eCom,491122.0,0.27474537,OK,5:36:48 AM,4AM-6AM,5
C01559786082,20260101,53648,1,20260108,eCom,70734.0,0.3475,OK,5:36:48 AM,4AM-6AM,5
C01559786082,20260101,53648,1,20260108,eCom,71729.0,0.229600694,OK,5:36:48 AM,4AM-6AM,5
C01559784597,20260101,53648,1,20260108,eCom,867795.0,0.099186343,OK,5:36:48 AM,4AM-6AM,5
C01559791909,20260101,53648,1,20260108,eCom,1087643.0,0.083055556,OK,5:36:48 AM,4AM-6AM,5
P00001027265889,20260101,53648,1,20260108,eCom,519597.0,0.325726852,OK,5:36:48 AM,4AM-6AM,5
C01559784133,20260101,53648,1,20260109,eCom,23748.0,0.148258102,OK,5:36:48 AM,4AM-6AM,5
C01559784133,20260101,53648,1,20260109,eCom,35781.0,0.175135417,OK,5:36:48 AM,4AM-6AM,5
C01559783644,20260101,53949,1,20260108,eCom,917496.0,0.006722222,OK,5:39:49 AM,4AM-6AM,5
C01559790537,20260101,53949,1,20260108,eCom,1057131.0,0.157259838,OK,5:39:49 AM,4AM-6AM,5
C01559790537,20260101,53949,1,20260108,eCom,908345.0,0.005347222,OK,5:39:49 AM,4AM-6AM,5
C01559786539,20260101,53949,1,20260108,eCom,374788.0,0.31265625,OK,5:39:49 AM,4AM-6AM,5
P00001027266122,20260101,53949,1,20260108,eCom,14860.0,0.063012153,OK,5:39:49 AM,4AM-6AM,5
C01559509319,20260101,53949,1,20260108,eCom,974709.0,0.098708333,OK,5:39:49 AM,4AM-6AM,5
C01559784157,20260101,53949,1,20260108,eCom,36838.0,0.341076389,OK,5:39:49 AM,4AM-6AM,5
C01559784157,20260101,53949,1,20260108,eCom,187361.0,0.328020833,OK,5:39:49 AM,4AM-6AM,5
C01559786105,20260101,53949,1,20260108,eCom,475254.0,0.37109375,OK,5:39:49 AM,4AM-6AM,5
C01559786105,20260101,53949,1,20260108,eCom,479004.0,0.3185,OK,5:39:49 AM,4AM-6AM,5
C01559786105,20260101,53949,1,20260108,eCom,478792.0,0.300168981,OK,5:39:49 AM,4AM-6AM,5
C01559787566,20260101,53949,1,20260108,eCom,906150.0,0.006351852,OK,5:39:49 AM,4AM-6AM,5
C01559786556,20260101,53949,1,20260108,eCom,1053686.0,0.265162037,OK,5:39:49 AM,4AM-6AM,5
C01559791928,20260101,53949,1,20260109,eCom,141241.0,0.422159722,OK,5:39:49 AM,4AM-6AM,5
C01559791928,20260101,53949,1,20260109,eCom,296044.0,0.229866898,OK,5:39:49 AM,4AM-6AM,5
C01559791928,20260101,53949,2,20260109,eCom,1008576.0,0.074074074,OK,5:39:49 AM,4AM-6AM,5
C01559791928,20260101,53949,0,20260109,eCom,28224.0,0.171759259,OK,5:39:49 AM,4AM-6AM,5
C01559784619,20260101,53949,1,20260108,eCom,418065.0,0.336194444,OK,5:39:49 AM,4AM-6AM,5
C01559784619,20260101,53949,1,20260108,eCom,622246.0,0.338722222,OK,5:39:49 AM,4AM-6AM,5
C01559790551,20260101,53949,1,20260108,eCom,80879.0,0.326666667,OK,5:39:49 AM,4AM-6AM,5
C01559790551,20260101,53949,1,20260108,eCom,1050774.0,0.330938657,OK,5:39:49 AM,4AM-6AM,5
C01559790551,20260101,53949,1,20260108,eCom,80878.0,0.38325,OK,5:39:49 AM,4AM-6AM,5
C01559461207,20260101,54249,1,20260108,eCom,137765.0,0.056138889,OK,5:42:49 AM,4AM-6AM,5
C01559789555,20260101,54249,1,20260108,eCom,583551.0,0.4190625,OK,5:42:49 AM,4AM-6AM,5
C01559788552,20260101,54249,1,20260108,eCom,956406.0,0.074148148,OK,5:42:49 AM,4AM-6AM,5
C01559788552,20260101,54249,1,20260108,eCom,857647.0,0.026583333,OK,5:42:49 AM,4AM-6AM,5
C01559787074,20260101,54249,1,20260108,eCom,22334.0,0.090740741,OK,5:42:49 AM,4AM-6AM,5
C01559787074,20260101,54249,1,20260108,eCom,1070563.0,0.090740741,OK,5:42:49 AM,4AM-6AM,5
C01559787074,20260101,54249,1,20260108,eCom,921871.0,0.192997685,OK,5:42:49 AM,4AM-6AM,5
C01559787074,20260101,54249,2,20260108,eCom,1111654.0,0.056336806,OK,5:42:49 AM,4AM-6AM,5
