Order #,Date Created,Time Created,Shipped Quantity,Ship                Date,Order Type,SKU,Unit cube F ,Large Lines,Timestamp,Time Bucket,Hour
C01561880478,20260101,120444,1,20260120,eCom,147787.0,0.302589699,OK,12:04:44 PM,12PM-2PM,12
C01561880969,20260101,120444,1,20260120,eCom,725859.0,0.206423611,OK,12:04:44 PM,12PM-2PM,12
C01561880969,20260101,120444,1,20260120,eCom,725862.0,0.231194444,OK,12:04:44 PM,12PM-2PM,12
C01561880969,20260101,120444,1,20260120,eCom,36719.0,0.466970486,OK,12:04:44 PM,12PM-2PM,12
C01561885222,20260101,120444,1,20260121,eCom,860826.0,0.064409722,OK,12:04:44 PM,12PM-2PM,12
C01561885222,20260101,120444,0,20260121,eCom,891385.0,0.085833333,OK,12:04:44 PM,12PM-2PM,12
C01561885222,20260101,120444,1,20260121,eCom,900867.0,0.034197917,OK,12:04:44 PM,12PM-2PM,12
C01561885222,20260101,120444,1,20260121,eCom,882099.0,0.085428241,OK,12:04:44 PM,12PM-2PM,12
C01561877581,20260101,120444,1,20260121,eCom,70004.0,0.300522569,OK,12:04:44 PM,12PM-2PM,12
C01561877581,20260101,120444,1,20260121,eCom,900025.0,0.053166667,OK,12:04:44 PM,12PM-2PM,12
C01561877581,20260101,120444,1,20260121,eCom,893368.0,0.051590278,OK,12:04:44 PM,12PM-2PM,12
C01561878094,20260101,120444,1,20260121,eCom,3358.0,0.030082176,OK,12:04:44 PM,12PM-2PM,12
C01561878094,20260101,120444,1,20260121,eCom,699024.0,0.370023148,OK,12:04:44 PM,12PM-2PM,12
C01561880482,20260101,120444,1,20260121,eCom,664569.0,0.2784375,OK,12:04:44 PM,12PM-2PM,12
C01561880482,20260101,120444,1,20260121,eCom,1004069.0,0.149541667,OK,12:04:44 PM,12PM-2PM,12
C01561879515,20260101,120445,1,20260120,eCom,208655.0,0.111015625,OK,12:04:45 PM,12PM-2PM,12
C01561879515,20260101,120445,1,20260120,eCom,882457.0,0.081159722,OK,12:04:45 PM,12PM-2PM,12
C01561881455,20260101,120445,1,20260121,eCom,934278.0,0.28,OK,12:04:45 PM,12PM-2PM,12
C01561881957,20260101,120445,1,20260120,eCom,40927.0,0.339888889,OK,12:04:45 PM,12PM-2PM,12
C01561881460,20260101,120445,1,20260121,eCom,908634.0,0.019517361,OK,12:04:45 PM,12PM-2PM,12
C01561881952,20260101,120445,1,20260120,eCom,39461.0,0.375347222,OK,12:04:45 PM,12PM-2PM,12
C01561882459,20260101,120445,1,20260120,eCom,1135287.0,0.077199074,OK,12:04:45 PM,12PM-2PM,12
C01561882459,20260101,120445,1,20260120,eCom,1131921.0,0.056356481,OK,12:04:45 PM,12PM-2PM,12
C01561882459,20260101,120445,1,20260120,eCom,605314.0,0.3128125,OK,12:04:45 PM,12PM-2PM,12
C01561882459,20260101,120445,1,20260120,eCom,1146785.0,0.037694444,OK,12:04:45 PM,12PM-2PM,12
C01561883448,20260101,120445,1,20260121,eCom,56143.0,0.140652778,OK,12:04:45 PM,12PM-2PM,12
C01561883942,20260101,120445,1,20260121,eCom,488166.0,0.18346875,OK,12:04:45 PM,12PM-2PM,12
C01561883942,20260101,120445,1,20260121,eCom,899953.0,0.052711806,OK,12:04:45 PM,12PM-2PM,12
C01561883451,20260101,120445,1,20260120,eCom,804022.0,0.325726852,OK,12:04:45 PM,12PM-2PM,12
C01561882964,20260101,120445,1,20260120,eCom,476631.0,0.2603125,OK,12:04:45 PM,12PM-2PM,12
C01561882964,20260101,120445,1,20260120,eCom,362396.0,0.259722222,OK,12:04:45 PM,12PM-2PM,12
C01559938186,20260101,120445,1,20260121,eCom,727896.0,0.307485532,OK,12:04:45 PM,12PM-2PM,12
C01559938186,20260101,120445,1,20260121,eCom,718890.0,0.307485532,OK,12:04:45 PM,12PM-2PM,12
C01561882978,20260101,120445,1,20260120,eCom,568700.0,0.366001157,OK,12:04:45 PM,12PM-2PM,12
C01561880494,20260101,120445,1,20260120,eCom,34276.0,0.452625,OK,12:04:45 PM,12PM-2PM,12
C01561880494,20260101,120445,1,20260120,eCom,1098200.0,0.036482639,OK,12:04:45 PM,12PM-2PM,12
C01561884446,20260101,120445,1,20260120,eCom,677511.0,0.348828125,OK,12:04:45 PM,12PM-2PM,12
C01561880005,20260101,120445,1,20260120,eCom,674277.0,0.413194444,OK,12:04:45 PM,12PM-2PM,12
C01561880989,20260101,120445,2,20260121,eCom,35383.0,0.302508102,OK,12:04:45 PM,12PM-2PM,12
C01561885726,20260101,120445,1,20260121,eCom,896457.0,0.045608796,OK,12:04:45 PM,12PM-2PM,12
C01561885726,20260101,120445,1,20260121,eCom,860435.0,0.035777778,OK,12:04:45 PM,12PM-2PM,12
C01561883969,20260101,120445,1,20260120,eCom,782847.0,0.283773148,OK,12:04:45 PM,12PM-2PM,12
C01561883960,20260101,120445,1,20260120,eCom,515300.0,0.271435185,OK,12:04:45 PM,12PM-2PM,12
C01561879520,20260101,120445,1,20260120,eCom,567864.0,0.499328704,OK,12:04:45 PM,12PM-2PM,12
C01561885723,20260101,120445,1,20260121,eCom,316096.0,0.268125,OK,12:04:45 PM,12PM-2PM,12
C01561885723,20260101,120445,1,20260121,eCom,476075.0,0.262929398,OK,12:04:45 PM,12PM-2PM,12
C01561881966,20260101,120445,1,20260121,eCom,63597.0,0.062638889,OK,12:04:45 PM,12PM-2PM,12
C01561884765,20260101,120445,1,20260120,eCom,342587.0,0.366564236,OK,12:04:45 PM,12PM-2PM,12
C01561882485,20260101,120445,1,20260121,eCom,39247.0,0.18346875,OK,12:04:45 PM,12PM-2PM,12
C01561882485,20260101,120445,1,20260121,eCom,964453.0,0.187777778,OK,12:04:45 PM,12PM-2PM,12
C01561880993,20260101,120445,1,20260121,eCom,830460.0,0.118416667,OK,12:04:45 PM,12PM-2PM,12
C01561880993,20260101,120445,1,20260121,eCom,760270.0,0.18525,OK,12:04:45 PM,12PM-2PM,12
C01561880993,20260101,120445,2,20260121,eCom,864249.0,0.0525,OK,12:04:45 PM,12PM-2PM,12
C01561877600,20260101,120445,1,20260120,eCom,571540.0,0.326715278,OK,12:04:45 PM,12PM-2PM,12
C01561877600,20260101,120445,1,20260120,eCom,713792.0,0.225190972,OK,12:04:45 PM,12PM-2PM,12
T0W000000AD967R,20260101,120445,1,20260120,eCom,972027.0,0.185972222,OK,12:04:45 PM,12PM-2PM,12
C01561878098,20260101,120446,1,20260121,eCom,79454.0,0.091217593,OK,12:04:46 PM,12PM-2PM,12
T130000009H121P,20260101,120446,1,20260121,eCom,1063332.0,0.154023148,OK,12:04:46 PM,12PM-2PM,12
C01561878620,20260101,120446,1,20260121,eCom,18418.0,0.071502315,OK,12:04:46 PM,12PM-2PM,12
C01561878620,20260101,120446,1,20260121,eCom,1056270.0,0.148398148,OK,12:04:46 PM,12PM-2PM,12
C01561878620,20260101,120446,1,20260121,eCom,1087862.0,0.108888889,OK,12:04:46 PM,12PM-2PM,12
C01561878620,20260101,120446,1,20260121,eCom,929040.0,0.043083333,OK,12:04:46 PM,12PM-2PM,12
C01561878609,20260101,120446,1,20260120,eCom,910486.0,0.015,OK,12:04:46 PM,12PM-2PM,12
C01561879530,20260101,120446,1,20260121,eCom,35456.0,0.191027778,OK,12:04:46 PM,12PM-2PM,12
T130000009EE3ER,20260101,120446,1,20260120,eCom,362669.0,0.255393519,OK,12:04:46 PM,12PM-2PM,12
C01561882469,20260101,120446,1,20260121,eCom,43001.0,0.171592593,OK,12:04:46 PM,12PM-2PM,12
C01561882969,20260101,120446,1,20260120,eCom,897717.0,0.111871528,OK,12:04:46 PM,12PM-2PM,12
C01561879012,20260101,120446,1,20260120,eCom,269612.0,0.335310185,OK,12:04:46 PM,12PM-2PM,12
C01561884448,20260101,120446,1,20260120,eCom,1082918.0,0.1495,OK,12:04:46 PM,12PM-2PM,12
C01561884448,20260101,120446,1,20260120,eCom,28227.0,0.115104167,OK,12:04:46 PM,12PM-2PM,12
C01561884448,20260101,120446,1,20260120,eCom,914570.0,0.093683333,OK,12:04:46 PM,12PM-2PM,12
C01561885717,20260101,120446,1,20260121,eCom,857713.0,0.082520255,OK,12:04:46 PM,12PM-2PM,12
C01561885717,20260101,120446,1,20260121,eCom,501362.0,0.257213542,OK,12:04:46 PM,12PM-2PM,12
C01561885717,20260101,120446,1,20260121,eCom,501788.0,0.257213542,OK,12:04:46 PM,12PM-2PM,12
C01561880003,20260101,120446,1,20260121,eCom,14006.0,0.08575,OK,12:04:46 PM,12PM-2PM,12
C01561880003,20260101,120446,1,20260121,eCom,13821.0,0.027152778,OK,12:04:46 PM,12PM-2PM,12
C01561880003,20260101,120446,1,20260121,eCom,18519.0,0.057041667,OK,12:04:46 PM,12PM-2PM,12
C01561880003,20260101,120446,1,20260121,eCom,19147.0,0.055338542,OK,12:04:46 PM,12PM-2PM,12
C01561878613,20260101,120446,1,20260120,eCom,42235.0,0.27546875,OK,12:04:46 PM,12PM-2PM,12
C01561880983,20260101,120446,1,20260121,eCom,13821.0,0.027152778,OK,12:04:46 PM,12PM-2PM,12
C01561880983,20260101,120446,1,20260121,eCom,65558.0,0.167013889,OK,12:04:46 PM,12PM-2PM,12
C01561880983,20260101,120446,1,20260121,eCom,136818.0,0.143083333,OK,12:04:46 PM,12PM-2PM,12
C01561880983,20260101,120446,1,20260121,eCom,24423.0,0.251243056,OK,12:04:46 PM,12PM-2PM,12
C01561880983,20260101,120446,1,20260121,eCom,67952.0,0.180972801,OK,12:04:46 PM,12PM-2PM,12
C01561880983,20260101,120446,1,20260121,eCom,64307.0,0.180972801,OK,12:04:46 PM,12PM-2PM,12
C01561880983,20260101,120446,1,20260121,eCom,64337.0,0.190841435,OK,12:04:46 PM,12PM-2PM,12
C01561880983,20260101,120446,1,20260121,eCom,63936.0,0.065805556,OK,12:04:46 PM,12PM-2PM,12
C01561880983,20260101,120446,1,20260121,eCom,295535.0,0.192901042,OK,12:04:46 PM,12PM-2PM,12
C01561881966,20260101,120446,1,20260120,eCom,64035.0,0.062638889,OK,12:04:46 PM,12PM-2PM,12
C01561885237,20260101,120746,1,20260120,eCom,928526.0,0.071458333,OK,12:07:46 PM,12PM-2PM,12
C01561885237,20260101,120746,1,20260120,eCom,928683.0,0.065625,OK,12:07:46 PM,12PM-2PM,12
C01561879525,20260101,120746,1,20260121,eCom,1135225.0,0.176866898,OK,12:07:46 PM,12PM-2PM,12
C01561879525,20260101,120746,1,20260121,eCom,39225.0,0.049398148,OK,12:07:46 PM,12PM-2PM,12
C01561879525,20260101,120746,1,20260121,eCom,211480.0,0.055,OK,12:07:46 PM,12PM-2PM,12
C01561879525,20260101,120746,1,20260121,eCom,19617.0,0.130185185,OK,12:07:46 PM,12PM-2PM,12
C01561879525,20260101,120746,1,20260121,eCom,1049800.0,0.023572917,OK,12:07:46 PM,12PM-2PM,12
T17000000A1F02R,20260101,120816,1,20260120,eCom,804990.0,0.106604167,OK,12:08:16 PM,12PM-2PM,12
T160000009P606Y,20260101,120816,1,20260120,eCom,23414.0,0.235277778,OK,12:08:16 PM,12PM-2PM,12
T160000009P606Y,20260101,120816,1,20260120,eCom,27386.0,0.235277778,OK,12:08:16 PM,12PM-2PM,12
T160000009P606Y,20260101,120816,1,20260120,eCom,23573.0,0.235277778,OK,12:08:16 PM,12PM-2PM,12
C01561880021,20260101,120817,1,20260120,eCom,500057.0,0.3140625,OK,12:08:17 PM,12PM-2PM,12
C01561883980,20260101,120817,1,20260120,eCom,526226.0,0.124902778,OK,12:08:17 PM,12PM-2PM,12
C01561884474,20260101,120817,1,20260121,eCom,200025.0,0.331665509,OK,12:08:17 PM,12PM-2PM,12
C01561884474,20260101,120817,1,20260121,eCom,471241.0,0.328020833,OK,12:08:17 PM,12PM-2PM,12
C01561882491,20260101,120817,1,20260120,eCom,34021.0,0.374045139,OK,12:08:17 PM,12PM-2PM,12
C01561882991,20260101,120817,1,20260120,eCom,342381.0,0.328020833,OK,12:08:17 PM,12PM-2PM,12
C01561881992,20260101,120817,1,20260121,eCom,1128233.0,0.051606481,OK,12:08:17 PM,12PM-2PM,12
C01561886214,20260101,120817,1,20260120,eCom,454536.0,0.257213542,OK,12:08:17 PM,12PM-2PM,12
C01561885259,20260101,120817,1,20260121,eCom,1103160.0,0.146154514,OK,12:08:17 PM,12PM-2PM,12
C01561883978,20260101,120817,1,20260120,eCom,38851.0,0.061804977,OK,12:08:17 PM,12PM-2PM,12
C01561880022,20260101,120817,1,20260121,eCom,34237.0,0.283151042,OK,12:08:17 PM,12PM-2PM,12
C01561880022,20260101,120817,1,20260121,eCom,957864.0,0.273523148,OK,12:08:17 PM,12PM-2PM,12
C01561883982,20260101,120817,1,20260121,eCom,910054.0,0.052175926,OK,12:08:17 PM,12PM-2PM,12
C01561886705,20260101,120817,1,20260120,eCom,979408.0,0.134814815,OK,12:08:17 PM,12PM-2PM,12
C01561880499,20260101,120817,1,20260120,eCom,949054.0,0.335310185,OK,12:08:17 PM,12PM-2PM,12
C01561880499,20260101,120817,1,20260120,eCom,1070255.0,0.178027778,OK,12:08:17 PM,12PM-2PM,12
C01561880499,20260101,120817,1,20260120,eCom,609790.0,0.318645833,OK,12:08:17 PM,12PM-2PM,12
C01561881979,20260101,120817,1,20260120,eCom,1047313.0,0.127166667,OK,12:08:17 PM,12PM-2PM,12
C01561881979,20260101,120817,1,20260120,eCom,8980.0,0.073125,OK,12:08:17 PM,12PM-2PM,12
C01561887213,20260101,120817,1,20260121,eCom,725951.0,0.157849537,OK,12:08:17 PM,12PM-2PM,12
C01561887213,20260101,120817,1,20260121,eCom,872508.0,0.093958333,OK,12:08:17 PM,12PM-2PM,12
C01561887213,20260101,120817,1,20260121,eCom,979408.0,0.134814815,OK,12:08:17 PM,12PM-2PM,12
C01561887213,20260101,120817,1,20260121,eCom,1108195.0,0.061241319,OK,12:08:17 PM,12PM-2PM,12
C01561887213,20260101,120817,1,20260121,eCom,126268.0,0.073435185,OK,12:08:17 PM,12PM-2PM,12
C01561887213,20260101,120817,1,20260121,eCom,48624.0,0.196173611,OK,12:08:17 PM,12PM-2PM,12
C01561887213,20260101,120817,1,20260121,eCom,1051369.0,0.095592593,OK,12:08:17 PM,12PM-2PM,12
C01561887213,20260101,120817,1,20260121,eCom,384644.0,0.193125,OK,12:08:17 PM,12PM-2PM,12
C01561887213,20260101,120817,1,20260121,eCom,881518.0,0.0653125,OK,12:08:17 PM,12PM-2PM,12
C01561885727,20260101,120817,1,20260121,eCom,34278.0,0.366264468,OK,12:08:17 PM,12PM-2PM,12
C01561885727,20260101,120817,1,20260121,eCom,838058.0,0.328735532,OK,12:08:17 PM,12PM-2PM,12
C01561879548,20260101,120817,1,20260120,eCom,657947.0,0.272109375,OK,12:08:17 PM,12PM-2PM,12
C01561882995,20260101,120817,1,20260121,eCom,470575.0,0.374045139,OK,12:08:17 PM,12PM-2PM,12
C01561882995,20260101,120817,1,20260121,eCom,716497.0,0.368634259,OK,12:08:17 PM,12PM-2PM,12
C01561879551,20260101,120817,1,20260120,eCom,42621.0,0.258796296,OK,12:08:17 PM,12PM-2PM,12
C01561879551,20260101,120817,1,20260120,eCom,978148.0,0.27421875,OK,12:08:17 PM,12PM-2PM,12
C01561879551,20260101,120817,1,20260120,eCom,449457.0,0.27421875,OK,12:08:17 PM,12PM-2PM,12
C01561885264,20260101,120817,1,20260121,eCom,1108210.0,0.185208333,OK,12:08:17 PM,12PM-2PM,12
C01561879027,20260101,120817,1,20260120,eCom,160422.0,0.277604167,OK,12:08:17 PM,12PM-2PM,12
C01561881993,20260101,120817,1,20260121,eCom,575694.0,0.338179398,OK,12:08:17 PM,12PM-2PM,12
C01561881993,20260101,120817,1,20260121,eCom,575730.0,0.331277778,OK,12:08:17 PM,12PM-2PM,12
C01561881993,20260101,120817,1,20260121,eCom,575798.0,0.366001157,OK,12:08:17 PM,12PM-2PM,12
C01561884781,20260101,120817,1,20260121,eCom,1121655.0,0.166909722,OK,12:08:17 PM,12PM-2PM,12
C01561884781,20260101,120817,1,20260121,eCom,1090588.0,0.02506713,OK,12:08:17 PM,12PM-2PM,12
C01561884781,20260101,120817,1,20260121,eCom,295773.0,0.238715278,OK,12:08:17 PM,12PM-2PM,12
C01561884781,20260101,120817,1,20260121,eCom,394872.0,0.276328125,OK,12:08:17 PM,12PM-2PM,12
C01561886208,20260101,120817,1,20260120,eCom,203145.0,0.266510417,OK,12:08:17 PM,12PM-2PM,12
C01561880996,20260101,120817,1,20260121,eCom,502425.0,0.069513889,OK,12:08:17 PM,12PM-2PM,12
C01561880996,20260101,120817,1,20260121,eCom,878721.0,0.018472222,OK,12:08:17 PM,12PM-2PM,12
C01561880509,20260101,120817,1,20260120,eCom,905070.0,0.021944444,OK,12:08:17 PM,12PM-2PM,12
C01561880509,20260101,120817,1,20260120,eCom,906839.0,0.029021991,OK,12:08:17 PM,12PM-2PM,12
C01561883471,20260101,120817,1,20260121,eCom,671094.0,0.429582176,OK,12:08:17 PM,12PM-2PM,12
C01561883471,20260101,120817,1,20260121,eCom,36533.0,0.322186343,OK,12:08:17 PM,12PM-2PM,12
C01561882493,20260101,120817,1,20260120,eCom,1074716.0,0.178190972,OK,12:08:17 PM,12PM-2PM,12
C01561882493,20260101,120817,1,20260120,eCom,923582.0,0.24375,OK,12:08:17 PM,12PM-2PM,12
C01561886207,20260101,120817,1,20260121,eCom,1086164.0,0.088666667,OK,12:08:17 PM,12PM-2PM,12
C01561886207,20260101,120817,1,20260121,eCom,342013.0,0.257213542,OK,12:08:17 PM,12PM-2PM,12
C01561886207,20260101,120817,1,20260121,eCom,1111673.0,0.070251157,OK,12:08:17 PM,12PM-2PM,12
C01561886207,20260101,120817,1,20260121,eCom,14609.0,0.034935185,OK,12:08:17 PM,12PM-2PM,12
C01561886207,20260101,120817,1,20260121,eCom,35604.0,0.271435185,OK,12:08:17 PM,12PM-2PM,12
C01561886207,20260101,120817,1,20260121,eCom,914615.0,0.093683333,OK,12:08:17 PM,12PM-2PM,12
C01561886207,20260101,120817,1,20260121,eCom,914570.0,0.093683333,OK,12:08:17 PM,12PM-2PM,12
T1H0000007KY9KT,20260101,120817,1,20260121,eCom,1067978.0,0.285465278,OK,12:08:17 PM,12PM-2PM,12
P00001027535348,20260101,121117,1,20260121,eCom,1090674.0,0.102784722,OK,12:11:17 PM,12PM-2PM,12
C01561886730,20260101,121117,1,20260120,eCom,376841.0,0.34125,OK,12:11:17 PM,12PM-2PM,12
C01561884796,20260101,121117,0,20260121,eCom,23075.0,0.188854167,OK,12:11:17 PM,12PM-2PM,12
C01561884796,20260101,121117,1,20260121,eCom,296011.0,0.188854167,OK,12:11:17 PM,12PM-2PM,12
P00001027535337,20260101,121117,1,20260121,eCom,19174.0,0.041166667,OK,12:11:17 PM,12PM-2PM,12
P00001027535035,20260101,121117,1,20260120,eCom,519560.0,0.27546875,OK,12:11:17 PM,12PM-2PM,12
C01561881511,20260101,121118,1,20260120,eCom,623588.0,0.331665509,OK,12:11:18 PM,12PM-2PM,12
C01561885284,20260101,121118,1,20260120,eCom,524886.0,0.264967593,OK,12:11:18 PM,12PM-2PM,12
C01561886240,20260101,121118,1,20260120,eCom,531325.0,0.162003472,OK,12:11:18 PM,12PM-2PM,12
P00001027535328,20260101,121118,1,20260120,eCom,146067.0,0.331665509,OK,12:11:18 PM,12PM-2PM,12
C01561882519,20260101,121118,1,20260120,eCom,199351.0,0.325572917,OK,12:11:18 PM,12PM-2PM,12
C01561884495,20260101,121118,1,20260120,eCom,367027.0,0.208203125,OK,12:11:18 PM,12PM-2PM,12
C01561881502,20260101,121118,1,20260120,eCom,1081931.0,0.18375,OK,12:11:18 PM,12PM-2PM,12
C01561881502,20260101,121118,1,20260120,eCom,904951.0,0.021487269,OK,12:11:18 PM,12PM-2PM,12
C01561881023,20260101,121118,1,20260120,eCom,448219.0,0.369201389,OK,12:11:18 PM,12PM-2PM,12
C01561881021,20260101,121118,1,20260120,eCom,339089.0,0.277604167,OK,12:11:18 PM,12PM-2PM,12
C01561887231,20260101,121118,1,20260120,eCom,151145.0,0.26203125,OK,12:11:18 PM,12PM-2PM,12
C01561880532,20260101,121118,1,20260121,eCom,1088489.0,0.029027778,OK,12:11:18 PM,12PM-2PM,12
C01561884810,20260101,121118,0,20260120,eCom,1090962.0,0.168425926,OK,12:11:18 PM,12PM-2PM,12
C01561884810,20260101,121118,1,20260120,eCom,524891.0,0.264967593,OK,12:11:18 PM,12PM-2PM,12
C01561884810,20260101,121118,1,20260120,eCom,932844.0,0.090574074,OK,12:11:18 PM,12PM-2PM,12
C01561880047,20260101,121118,1,20260120,eCom,673163.0,0.322186343,OK,12:11:18 PM,12PM-2PM,12
C01561882014,20260101,121118,1,20260121,eCom,1062837.0,0.047104167,OK,12:11:18 PM,12PM-2PM,12
C01561882014,20260101,121118,1,20260121,eCom,747173.0,0.257213542,OK,12:11:18 PM,12PM-2PM,12
C01561886230,20260101,121118,1,20260120,eCom,628462.0,0.370222222,OK,12:11:18 PM,12PM-2PM,12
C01561886726,20260101,121118,1,20260120,eCom,986766.0,0.335,OK,12:11:18 PM,12PM-2PM,12
C01561884490,20260101,121118,1,20260120,eCom,1029522.0,0.3325,OK,12:11:18 PM,12PM-2PM,12
C01561880519,20260101,121118,1,20260120,eCom,40619.0,0.257213542,OK,12:11:18 PM,12PM-2PM,12
C01561880519,20260101,121118,1,20260120,eCom,976391.0,0.27421875,OK,12:11:18 PM,12PM-2PM,12
C01561880519,20260101,121118,1,20260120,eCom,454544.0,0.255052083,OK,12:11:18 PM,12PM-2PM,12
P00001027535323,20260101,121118,1,20260121,eCom,125847.0,0.097144097,OK,12:11:18 PM,12PM-2PM,12
C01561885289,20260101,121118,1,20260121,eCom,1074793.0,0.037997685,OK,12:11:18 PM,12PM-2PM,12
C01561885289,20260101,121118,1,20260121,eCom,858100.0,0.035850694,OK,12:11:18 PM,12PM-2PM,12
C01561885289,20260101,121118,1,20260121,eCom,890421.0,0.067479167,OK,12:11:18 PM,12PM-2PM,12
C01561886234,20260101,121118,1,20260120,eCom,374681.0,0.229930556,OK,12:11:18 PM,12PM-2PM,12
C01561880535,20260101,121118,1,20260120,eCom,161124.0,0.434152199,OK,12:11:18 PM,12PM-2PM,12
C01561880031,20260101,121118,1,20260120,eCom,524139.0,0.306555556,OK,12:11:18 PM,12PM-2PM,12
C01561887222,20260101,121118,1,20260120,eCom,144221.0,0.272109375,OK,12:11:18 PM,12PM-2PM,12
P00001027535327,20260101,121118,1,20260120,eCom,603173.0,0.338722222,OK,12:11:18 PM,12PM-2PM,12
C01561886233,20260101,121118,1,20260120,eCom,79560.0,0.068576389,OK,12:11:18 PM,12PM-2PM,12
C01561886233,20260101,121118,0,20260120,eCom,874387.0,0.147583333,OK,12:11:18 PM,12PM-2PM,12
C01561886233,20260101,121118,1,20260120,eCom,902319.0,0.049652778,OK,12:11:18 PM,12PM-2PM,12
C01561883494,20260101,121118,1,20260120,eCom,900025.0,0.053166667,OK,12:11:18 PM,12PM-2PM,12
C01561883494,20260101,121118,1,20260120,eCom,861417.0,0.129199074,OK,12:11:18 PM,12PM-2PM,12
C01561883494,20260101,121118,1,20260120,eCom,863266.0,0.060166667,OK,12:11:18 PM,12PM-2PM,12
C01561883494,20260101,121118,1,20260120,eCom,863310.0,0.060166667,OK,12:11:18 PM,12PM-2PM,12
C01561883494,20260101,121118,1,20260120,eCom,870113.0,0.052151042,OK,12:11:18 PM,12PM-2PM,12
C01561883494,20260101,121118,1,20260120,eCom,860379.0,0.027760995,OK,12:11:18 PM,12PM-2PM,12
C01561883494,20260101,121118,1,20260120,eCom,868797.0,0.095131944,OK,12:11:18 PM,12PM-2PM,12
C01561883494,20260101,121118,1,20260120,eCom,869068.0,0.033041667,OK,12:11:18 PM,12PM-2PM,12
C01561883494,20260101,121118,1,20260120,eCom,844674.0,0.0174375,OK,12:11:18 PM,12PM-2PM,12
C01561882512,20260101,121118,1,20260121,eCom,975007.0,0.281111111,OK,12:11:18 PM,12PM-2PM,12
C01561882512,20260101,121118,1,20260121,eCom,341927.0,0.296633102,OK,12:11:18 PM,12PM-2PM,12
C01561883009,20260101,121118,1,20260121,eCom,531271.0,0.051625,OK,12:11:18 PM,12PM-2PM,12
C01561883009,20260101,121118,1,20260121,eCom,857942.0,0.021395833,OK,12:11:18 PM,12PM-2PM,12
C01561882507,20260101,121118,1,20260121,eCom,1123899.0,0.0329375,OK,12:11:18 PM,12PM-2PM,12
C01561883994,20260101,121118,1,20260121,eCom,1083050.0,0.099666667,OK,12:11:18 PM,12PM-2PM,12
C01561881519,20260101,121118,1,20260121,eCom,873573.0,0.026208333,OK,12:11:18 PM,12PM-2PM,12
C01561880042,20260101,121118,1,20260120,eCom,611540.0,0.336194444,OK,12:11:18 PM,12PM-2PM,12
C01561881499,20260101,121118,1,20260121,eCom,1060380.0,0.04296875,OK,12:11:18 PM,12PM-2PM,12
C01561881499,20260101,121118,1,20260121,eCom,211618.0,0.035875,OK,12:11:18 PM,12PM-2PM,12
C01561881022,20260101,121118,1,20260120,eCom,475862.0,0.306555556,OK,12:11:18 PM,12PM-2PM,12
T1600000085PR6C,20260101,121118,1,20260120,eCom,313265.0,0.271435185,OK,12:11:18 PM,12PM-2PM,12
C01561137090,20260101,121118,1,20260121,eCom,833946.0,0.021631944,OK,12:11:18 PM,12PM-2PM,12
C01561273585,20260101,121118,1,20260121,eCom,1051742.0,0.091851852,OK,12:11:18 PM,12PM-2PM,12
C01561553273,20260101,121118,1,20260121,eCom,37120.0,0.099305556,OK,12:11:18 PM,12PM-2PM,12
C01560789857,20260101,121118,1,20260120,eCom,185761.0,0.336194444,OK,12:11:18 PM,12PM-2PM,12
C01561882526,20260101,121118,1,20260120,eCom,145931.0,0.280232639,OK,12:11:18 PM,12PM-2PM,12
C01561880055,20260101,121118,1,20260120,eCom,876468.0,0.015364583,OK,12:11:18 PM,12PM-2PM,12
C01561879581,20260101,121118,1,20260120,eCom,317320.0,0.33,OK,12:11:18 PM,12PM-2PM,12
C01561881045,20260101,121118,1,20260120,eCom,658063.0,0.406972222,OK,12:11:18 PM,12PM-2PM,12
C01561884023,20260101,121118,1,20260120,eCom,809651.0,0.372685185,OK,12:11:18 PM,12PM-2PM,12
C01561880547,20260101,121118,1,20260120,eCom,207045.0,0.225001736,OK,12:11:18 PM,12PM-2PM,12
C01561882032,20260101,121118,1,20260120,eCom,560516.0,0.368344907,OK,12:11:18 PM,12PM-2PM,12
C01561880058,20260101,121118,1,20260121,eCom,1078974.0,0.117833333,OK,12:11:18 PM,12PM-2PM,12
C01561880058,20260101,121118,1,20260121,eCom,3495.0,0.067800926,OK,12:11:18 PM,12PM-2PM,12
C01561880058,20260101,121118,1,20260121,eCom,3503.0,0.067800926,OK,12:11:18 PM,12PM-2PM,12
C01561886745,20260101,121118,1,20260121,eCom,215804.0,0.276328125,OK,12:11:18 PM,12PM-2PM,12
C01561886745,20260101,121118,1,20260121,eCom,331276.0,0.272109375,OK,12:11:18 PM,12PM-2PM,12
C01561880049,20260101,121118,1,20260121,eCom,933206.0,0.061354167,OK,12:11:18 PM,12PM-2PM,12
C01561880049,20260101,121118,1,20260121,eCom,932844.0,0.090574074,OK,12:11:18 PM,12PM-2PM,12
C01561880049,20260101,121118,1,20260121,eCom,932966.0,0.090574074,OK,12:11:18 PM,12PM-2PM,12
C01561886740,20260101,121118,1,20260121,eCom,899202.0,0.058680556,OK,12:11:18 PM,12PM-2PM,12
C01561879057,20260101,121118,1,20260121,eCom,12935.0,0.058,OK,12:11:18 PM,12PM-2PM,12
C01561886244,20260101,121118,1,20260120,eCom,914577.0,0.11484375,OK,12:11:18 PM,12PM-2PM,12
